player_id,player_name,player_team,player_position,guernsey_number,picture,PctOfSeason,80s,games_played,kicks,marks,handballs,disposals,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,afl_fantasy_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,rating_points,shots_at_goal,80sr
CD_I1029626,Aine McDonagh,Hawthorn,Centre Half-Forward,13,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1029626.png?im=Scale,width=0.6,height=0.6",0.9239999999999999,9.239999999999998,10,8.116883116883118,2.8138528138528143,3.7878787878787885,11.904761904761907,1.0822510822510825,0.43290043290043295,1.83982683982684,2.272727272727273,0.5411255411255412,1.6233766233766236,0.6493506493506495,2.8138528138528143,1.0822510822510825,0.5411255411255412,5.844155844155845,6.385281385281386,0.6493506493506495,0.7575757575757577,1.6233766233766236,0.10822510822510824,0.21645021645021648,57.68398268398269,0.0,0.6493506493506495,2.8138528138528143,186.25541125541127,2.9220779220779227,2.7056277056277063,0.5411255411255412,0.0,1.9480519480519485,1.0
CD_I1018949,Aine Tighe,Fremantle,Centre Half-Forward,10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1018949.png?im=Scale,width=0.6,height=0.6",0.731,7.31,8,10.39671682626539,5.198358413132695,4.240766073871409,14.6374829001368,1.2311901504787963,0.5471956224350205,3.4199726402188784,3.283173734610123,0.6839945280437757,3.1463748290013682,0.8207934336525308,2.872777017783858,0.5471956224350205,0.957592339261286,7.113543091655267,6.976744186046512,1.5047879616963065,1.3679890560875514,1.2311901504787963,0.13679890560875513,0.27359781121751026,77.42818057455541,0.13679890560875513,0.6839945280437757,3.283173734610123,291.7920656634747,4.51436388508892,3.009575923392613,2.051983584131327,0.0,2.188782489740082,1.0
CD_I1005866,Ainslie Kemp,Hawthorn,Interchange,16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1005866.png?im=Scale,width=0.6,height=0.6",0.202,2.02,4,7.425742574257426,1.4851485148514851,1.9801980198019802,9.405940594059405,0.0,0.0,0.0,1.9801980198019802,3.9603960396039604,0.9900990099009901,0.0,2.4752475247524752,1.9801980198019802,0.49504950495049505,5.9405940594059405,3.4653465346534653,0.49504950495049505,0.0,2.4752475247524752,0.0,0.0,39.10891089108911,0.0,0.0,0.0,154.45544554455446,1.9801980198019802,7.920792079207921,0.0,0.0,0.0,1.0
CD_I1012662,Airlie Runnalls,Fremantle,Wing,22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012662.png?im=Scale,width=0.6,height=0.6",0.736,7.36,10,10.054347826086955,3.532608695652174,7.880434782608695,17.934782608695652,0.1358695652173913,0.5434782608695652,0.0,4.076086956521739,1.766304347826087,1.6304347826086956,1.6304347826086956,3.8043478260869565,0.5434782608695652,1.2228260869565217,7.4728260869565215,10.190217391304348,0.1358695652173913,0.1358695652173913,0.6793478260869565,0.2717391304347826,0.1358695652173913,71.05978260869566,0.0,1.6304347826086956,2.1739130434782608,194.15760869565216,4.619565217391304,3.3967391304347823,0.5434782608695652,0.0,0.8152173913043478,1.0
CD_I1033166,Aishling Moloney,Geelong Cats,Forward Pocket,45,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1033166.png?im=Scale,width=0.6,height=0.6",0.8215384615384616,10.68,13,9.176029962546817,4.02621722846442,3.6516853932584272,12.827715355805244,0.9363295880149813,1.404494382022472,0.09363295880149813,1.7790262172284645,0.09363295880149813,2.3408239700374533,0.0,2.9962546816479403,0.2808988764044944,1.2172284644194757,6.273408239700375,6.179775280898877,1.1235955056179776,2.3408239700374533,1.7790262172284645,0.0,0.37453183520599254,57.77153558052434,0.0,0.0,4.588014981273409,207.20973782771537,3.1835205992509366,1.5917602996254683,0.9363295880149813,0.0,2.9962546816479403,1.0
CD_I1017238,Aishling Sheridan,Collingwood,Rover,14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1017238.png?im=Scale,width=0.6,height=0.6",0.784,7.84,10,11.862244897959183,1.913265306122449,5.612244897959184,17.474489795918366,0.12755102040816327,0.3826530612244898,0.12755102040816327,5.357142857142858,1.0204081632653061,3.6989795918367347,4.719387755102041,2.5510204081632653,0.5102040816326531,1.0204081632653061,10.076530612244898,7.3979591836734695,0.12755102040816327,0.12755102040816327,1.1479591836734695,0.0,0.12755102040816327,72.70408163265306,0.7653061224489796,3.9540816326530615,3.316326530612245,309.0561224489796,2.295918367346939,1.913265306122449,0.3826530612244898,0.0,0.7653061224489796,1.0
CD_I1014034,Aisling McCarthy,West Coast Eagles,Centre,11,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1014034.png?im=Scale,width=0.6,height=0.6",0.8270000000000001,8.27,10,13.54292623941959,1.9347037484885128,5.562273276904475,19.105199516324063,0.4836759371221282,0.7255139056831923,0.0,6.408706166868199,1.6928657799274487,3.990326481257558,3.7484885126964937,5.562273276904475,1.3301088270858525,1.9347037484885128,8.82708585247884,10.03627569528416,0.12091898428053205,0.36275695284159615,1.8137847642079807,0.2418379685610641,0.2418379685610641,82.34582829504232,0.36275695284159615,3.3857315598548974,3.6275695284159615,363.3615477629988,5.804111245465538,3.0229746070133015,0.8464328899637243,0.0,1.2091898428053205,1.0
CD_I1017027,Akec Makur Chuot,Hawthorn,Wing,34,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1017027.png?im=Scale,width=0.6,height=0.6",0.368,3.68,7,11.141304347826086,4.076086956521739,1.6304347826086956,12.771739130434781,0.0,0.0,0.0,3.260869565217391,1.358695652173913,2.717391304347826,0.5434782608695652,4.3478260869565215,0.5434782608695652,0.8152173913043478,4.076086956521739,7.880434782608695,0.2717391304347826,0.2717391304347826,2.4456521739130435,0.0,0.0,60.05434782608695,0.0,0.5434782608695652,1.9021739130434783,232.33695652173913,5.163043478260869,4.3478260869565215,0.0,0.0,0.5434782608695652,1.0
CD_I1022701,Alana Gee,Gold Coast SUNS,Interchange,24,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1022701.png?im=Scale,width=0.6,height=0.6",0.3672727272727273,4.04,7,10.148514851485148,2.227722772277228,5.693069306930693,15.841584158415841,0.24752475247524752,0.0,0.0,3.712871287128713,2.227722772277228,0.9900990099009901,1.2376237623762376,2.722772277227723,0.9900990099009901,0.24752475247524752,6.188118811881188,10.643564356435643,0.24752475247524752,0.24752475247524752,1.7326732673267327,0.0,0.0,65.0990099009901,0.0,1.2376237623762376,1.9801980198019802,171.78217821782178,4.207920792079208,3.4653465346534653,0.7425742574257426,0.0,0.49504950495049505,1.0
CD_I1015053,Alana Porter,Collingwood,Forward Pocket,9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1015053.png?im=Scale,width=0.6,height=0.6",0.5559999999999999,5.56,7,3.5971223021582737,1.6187050359712232,2.5179856115107917,6.115107913669065,0.3597122302158274,0.5395683453237411,0.0,5.215827338129497,0.0,1.0791366906474822,0.5395683453237411,2.877697841726619,1.2589928057553958,1.4388489208633095,3.0575539568345325,3.956834532374101,0.0,0.3597122302158274,0.8992805755395684,0.0,0.0,41.18705035971223,0.0,0.5395683453237411,1.7985611510791368,102.5179856115108,1.6187050359712232,0.7194244604316548,2.697841726618705,0.0,1.0791366906474822,1.0
CD_I1012705,Alana Woodward,Sydney Swans,Full-Back,13,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012705.png?im=Scale,width=0.6,height=0.6",0.49583333333333335,5.95,8,6.386554621848739,2.1848739495798317,4.53781512605042,10.92436974789916,0.0,0.0,0.0,3.1932773109243695,1.8487394957983192,0.3361344537815126,0.3361344537815126,2.857142857142857,0.8403361344537815,0.8403361344537815,3.865546218487395,7.226890756302521,0.0,0.0,2.857142857142857,0.0,0.0,45.88235294117647,0.0,0.3361344537815126,0.8403361344537815,119.49579831932773,3.361344537815126,4.369747899159663,0.0,0.0,0.0,1.0
CD_I1011117,Alex Ballard,Port Adelaide,Interchange,19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1011117.png?im=Scale,width=0.6,height=0.6",0.504,5.04,7,12.301587301587302,2.9761904761904763,0.7936507936507936,13.095238095238095,0.0,0.0,0.0,1.7857142857142858,4.365079365079365,0.3968253968253968,0.0,3.373015873015873,0.7936507936507936,1.3888888888888888,3.7698412698412698,3.373015873015873,1.1904761904761905,0.0,2.5793650793650795,0.0,0.0,51.19047619047619,0.0,0.0,0.5952380952380952,298.015873015873,3.7698412698412698,6.5476190476190474,0.0,0.0,0.0,1.0
CD_I1010264,Alexandra Morcom,Essendon,Half-Back,25,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1010264.png?im=Scale,width=0.6,height=0.6",0.5499999999999999,6.05,8,5.785123966942149,1.322314049586777,2.809917355371901,8.59504132231405,0.0,0.0,0.0,2.9752066115702482,2.1487603305785123,0.6611570247933884,0.1652892561983471,2.479338842975207,0.6611570247933884,0.49586776859504134,5.9504132231404965,3.4710743801652892,0.1652892561983471,0.1652892561983471,3.4710743801652892,0.0,0.1652892561983471,38.01652892561984,0.0,0.1652892561983471,0.1652892561983471,114.87603305785125,2.31404958677686,5.289256198347108,0.0,0.0,0.0,1.0
CD_I1009803,Alexia Hamilton,Sydney Swans,Ruck,30,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009803.png?im=Scale,width=0.6,height=0.6",0.5691666666666667,6.83,11,5.563689604685212,1.9033674963396778,5.270863836017569,10.834553440702782,0.0,0.14641288433382138,9.809663250366032,5.270863836017569,1.3177159590043923,1.4641288433382138,2.342606149341142,3.660322108345534,2.049780380673499,1.7569546120058566,5.710102489019033,5.124450951683748,0.0,0.29282576866764276,3.3674963396778916,0.0,0.43923865300146414,60.76134699853587,0.29282576866764276,2.049780380673499,2.6354319180087846,128.69692532942898,2.9282576866764276,2.6354319180087846,1.3177159590043923,0.0,0.29282576866764276,1.0
CD_I1015094,Alice Burke,St Kilda,Back-Pocket,3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1015094.png?im=Scale,width=0.6,height=0.6",0.626,6.26,9,4.9520766773162945,0.7987220447284346,4.15335463258786,9.105431309904153,0.1597444089456869,0.0,0.0,3.194888178913738,0.4792332268370607,0.1597444089456869,0.7987220447284346,1.9169329073482428,0.6389776357827476,0.4792332268370607,3.9936102236421727,4.9520766773162945,0.0,0.0,1.597444089456869,0.0,0.0,38.498402555910545,0.0,0.7987220447284346,0.4792332268370607,80.67092651757189,1.2779552715654952,3.9936102236421727,0.1597444089456869,0.0,0.1597444089456869,1.0
CD_I1012694,Alice Edmonds,Western Bulldogs,Ruck,33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012694.png?im=Scale,width=0.6,height=0.6",0.8200000000000001,8.200000000000001,9,4.146341463414633,3.0487804878048776,8.292682926829267,12.439024390243901,0.3658536585365853,0.0,28.536585365853654,6.097560975609755,0.9756097560975608,0.9756097560975608,2.0731707317073167,4.024390243902438,0.9756097560975608,1.9512195121951217,7.560975609756096,5.48780487804878,0.6097560975609755,0.2439024390243902,1.219512195121951,0.0,0.0,88.41463414634146,0.3658536585365853,1.7073170731707314,1.4634146341463412,96.21951219512194,2.317073170731707,4.024390243902438,0.6097560975609755,0.0,0.3658536585365853,1.0
CD_I1012957,Alice Mitchell,Sydney Swans,Centre Half-Back,8,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012957.png?im=Scale,width=0.6,height=0.6",0.6833333333333333,8.200000000000001,11,3.9024390243902434,2.317073170731707,4.7560975609756095,8.658536585365853,0.0,0.0,2.6829268292682924,2.8048780487804876,0.8536585365853657,0.8536585365853657,0.3658536585365853,1.8292682926829267,0.7317073170731706,1.219512195121951,3.780487804878048,5.73170731707317,0.1219512195121951,0.0,3.9024390243902434,0.0,0.1219512195121951,39.14634146341463,0.1219512195121951,0.2439024390243902,0.6097560975609755,65.48780487804878,1.3414634146341462,4.024390243902438,0.0,0.0,0.0,1.0
CD_I1019811,Alice O'Loughlin,Kangaroos,"Centre Half-Forward, Half-Forward, Half-Forward",6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1019811.png?im=Scale,width=0.6,height=0.6",0.7892307692307693,10.260000000000002,13,9.356725146198828,3.606237816764132,4.970760233918128,14.327485380116958,0.6822612085769979,0.779727095516569,0.0,4.970760233918128,0.3898635477582845,2.7290448343079916,0.2923976608187134,3.801169590643274,1.559454191033138,1.559454191033138,6.725146198830409,7.4074074074074066,0.2923976608187134,1.2670565302144248,0.8771929824561402,0.19493177387914226,0.3898635477582845,70.46783625730993,0.0,0.2923976608187134,3.801169590643274,201.75438596491225,5.16569200779727,2.0467836257309937,1.6569200779727093,0.0,2.339181286549707,1.0
CD_I998029,Alicia Eva,GWS GIANTS,Interchange,2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/998029.png?im=Scale,width=0.6,height=0.6",0.825,8.25,9,13.090909090909092,1.696969696969697,5.333333333333333,18.424242424242426,0.24242424242424243,0.12121212121212122,0.0,3.6363636363636362,2.5454545454545454,2.5454545454545454,1.2121212121212122,3.272727272727273,0.9696969696969697,0.36363636363636365,6.545454545454546,10.787878787878787,0.0,0.12121212121212122,0.36363636363636365,0.12121212121212122,0.0,71.03030303030303,0.12121212121212122,1.0909090909090908,0.9696969696969697,265.6969696969697,4.96969696969697,4.7272727272727275,0.24242424242424243,0.0,0.6060606060606061,1.0
CD_I1007151,Aliesha Newman,Sydney Swans,Interchange,16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1007151.png?im=Scale,width=0.6,height=0.6",0.5658333333333333,6.789999999999999,10,5.596465390279824,1.325478645066274,1.9145802650957293,7.511045655375553,1.0309278350515465,0.5891016200294552,0.0,2.798232695139912,0.1472754050073638,1.325478645066274,0.5891016200294552,2.9455081001472756,0.8836524300441827,0.8836524300441827,4.712812960235642,2.798232695139912,0.1472754050073638,0.8836524300441827,0.7363770250368189,0.2945508100147276,0.1472754050073638,40.79528718703977,0.0,0.5891016200294552,3.0927835051546397,107.3637702503682,2.356406480117821,1.0309278350515465,1.1782032400589104,0.0,2.356406480117821,1.0
CD_I1012712,Alison Drennan,Gold Coast SUNS,Interchange,33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012712.png?im=Scale,width=0.6,height=0.6",0.7681818181818182,8.450000000000001,11,14.20118343195266,2.130177514792899,11.952662721893489,26.15384615384615,0.0,0.11834319526627217,0.0,6.982248520710058,1.5384615384615383,4.37869822485207,3.0769230769230766,3.1952662721893486,1.0650887573964496,0.4733727810650887,12.189349112426035,14.437869822485204,0.0,0.23668639053254434,0.4733727810650887,0.0,0.35502958579881655,100.59171597633134,0.4733727810650887,2.6035502958579877,3.9053254437869818,318.2248520710059,6.153846153846153,3.4319526627218933,1.7751479289940826,0.0,0.23668639053254434,1.0
CD_I1005630,Ally Anderson,Brisbane Lions,Rover,18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1005630.png?im=Scale,width=0.6,height=0.6",0.876923076923077,11.4,13,15.175438596491228,3.333333333333333,12.543859649122806,27.719298245614034,0.08771929824561403,0.43859649122807015,0.0,7.368421052631579,1.7543859649122806,4.035087719298246,5.087719298245614,3.8596491228070176,1.7543859649122806,0.9649122807017544,12.982456140350877,14.473684210526315,0.08771929824561403,0.17543859649122806,1.1403508771929824,0.2631578947368421,0.5263157894736842,109.91228070175438,1.1403508771929824,3.9473684210526314,4.12280701754386,327.4561403508772,5.263157894736842,4.7368421052631575,1.1403508771929824,0.0,0.7894736842105263,1.0
CD_I1024984,Ally Dallaway,GWS GIANTS,Interchange,30,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1024984.png?im=Scale,width=0.6,height=0.6",0.677,6.7700000000000005,10,5.612998522895126,1.329394387001477,12.850812407680944,18.46381093057607,0.0,0.14771048744460855,0.0,7.090103397341211,1.03397341211226,1.329394387001477,2.2156573116691285,3.692762186115214,1.1816838995568684,1.03397341211226,9.453471196454947,9.453471196454947,0.0,0.0,0.2954209748892171,0.2954209748892171,0.14771048744460855,73.11669128508123,0.44313146233382567,1.7725258493353027,1.9202363367799113,106.49926144756277,3.692762186115214,3.5450516986706053,0.2954209748892171,0.0,0.14771048744460855,1.0
CD_I1015012,Ally Morphett,Sydney Swans,Ruck,7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1015012.png?im=Scale,width=0.6,height=0.6",0.4633333333333333,5.56,7,14.568345323741008,4.136690647482014,7.913669064748202,22.482014388489212,0.5395683453237411,0.0,36.87050359712231,2.5179856115107917,2.1582733812949644,5.39568345323741,6.474820143884893,8.633093525179858,2.5179856115107917,4.676258992805756,15.287769784172664,8.812949640287771,0.3597122302158274,0.0,1.6187050359712232,0.0,0.1798561151079137,110.61151079136691,2.1582733812949644,4.316546762589929,3.0575539568345325,346.58273381294964,7.194244604316547,3.2374100719424463,0.3597122302158274,0.0,0.8992805755395684,1.0
CD_I1009799,Alyce Parker,GWS GIANTS,Interchange,3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009799.png?im=Scale,width=0.6,height=0.6",0.683,6.83,7,12.73792093704246,2.9282576866764276,13.030746705710103,25.76866764275256,0.5856515373352855,0.43923865300146414,0.0,5.710102489019033,2.342606149341142,2.4890190336749636,6.44216691068814,5.270863836017569,2.049780380673499,1.0248901903367496,15.373352855051245,11.273792093704246,0.29282576866764276,0.5856515373352855,0.7320644216691069,0.14641288433382138,0.8784773060029283,98.82869692532942,2.1961932650073206,4.24597364568082,4.099560761346998,302.1961932650073,5.856515373352855,3.22108345534407,1.3177159590043923,0.0,1.3177159590043923,1.0
CD_I1014367,Alyssa Bannan,Melbourne,Half-Forward,16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1014367.png?im=Scale,width=0.6,height=0.6",0.7383333333333334,8.86,12,6.659142212189617,1.6930022573363432,5.304740406320542,11.963882618510159,1.4672686230248309,0.4514672686230249,0.0,2.3702031602708806,0.33860045146726864,1.2415349887133185,0.22573363431151244,2.0316027088036117,0.6772009029345373,0.9029345372460498,5.643340857787811,6.659142212189617,0.33860045146726864,1.1286681715575622,1.2415349887133185,0.5643340857787811,0.5643340857787811,52.37020316027088,0.0,0.22573363431151244,4.401805869074493,183.63431151241537,2.0316027088036117,2.595936794582393,1.3544018058690745,0.0,1.9187358916478556,1.0
CD_I1019689,Amber Clarke,Essendon,Half-Forward,33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1019689.png?im=Scale,width=0.6,height=0.6",0.699090909090909,7.6899999999999995,10,8.58257477243173,2.4707412223667102,2.210663198959688,10.793237971391418,0.7802340702210664,0.6501950585175553,0.0,2.210663198959688,0.5201560468140443,2.7308192457737324,0.7802340702210664,3.3810143042912877,0.6501950585175553,1.1703511053315996,3.5110533159947988,7.0221066319895975,0.13003901170351106,0.3901170351105332,0.9102730819245775,0.26007802340702213,0.13003901170351106,48.89466840052016,0.26007802340702213,0.5201560468140443,2.9908972691807545,211.5734720416125,3.3810143042912877,1.950585175552666,0.26007802340702213,0.0,1.4304291287386217,1.0
