player_id,player_name,player_team,player_position,guernsey_number,picture,PctOfSeason,80s,games_played,kicks,marks,handballs,disposals,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,afl_fantasy_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,rating_points,shots_at_goal,80sr
CD_I998148,Aasta O'Connor,Geelong Cats,Ruck,14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/998148.png?im=Scale,width=0.6,height=0.6",0.6088888888888888,5.4799999999999995,9,9.306569343065695,4.927007299270073,4.37956204379562,13.686131386861314,0.18248175182481755,0.0,12.408759124087592,2.5547445255474455,1.2773722627737227,2.18978102189781,1.4598540145985404,2.9197080291970807,1.094890510948905,1.2773722627737227,4.197080291970804,8.576642335766424,0.3649635036496351,0.3649635036496351,1.4598540145985404,0.0,0.18248175182481755,72.44525547445257,0.0,1.4598540145985404,1.4598540145985404,198.54014598540147,2.9197080291970807,2.007299270072993,0.0,0.0,0.18248175182481755,1.0
CD_I1015102,Abbi Moloney,Collingwood,Interchange,40,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1015102.png?im=Scale,width=0.6,height=0.6",0.11363636363636363,1.25,2,2.4,1.6,0.0,2.4,1.6,0.0,0.0,2.4,0.0,0.0,0.0,0.8,0.0,0.8,2.4,0.8,0.8,1.6,2.4,0.0,0.0,28.8,0.0,0.0,1.6,33.6,1.6,0.8,2.4,0.0,1.6,1.0
CD_I1013027,Abbie McKay,Carlton,Ruck-Rover,5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1013027.png?im=Scale,width=0.6,height=0.6",0.6577777777777778,5.92,9,4.898648648648649,0.6756756756756757,13.344594594594595,18.243243243243242,0.0,0.16891891891891891,0.0,6.587837837837838,1.1824324324324325,2.195945945945946,4.054054054054054,5.0675675675675675,1.0135135135135136,3.885135135135135,11.824324324324325,7.77027027027027,0.0,0.0,0.8445945945945946,0.0,0.0,59.29054054054054,1.8581081081081081,2.195945945945946,1.5202702702702704,117.56756756756756,3.040540540540541,3.040540540540541,1.0135135135135136,0.0,0.16891891891891891,1.0
CD_I1018953,Aileen Gilroy,Kangaroos,Half-Back,8,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1018953.png?im=Scale,width=0.6,height=0.6",0.9010000000000001,9.010000000000002,10,11.32075471698113,2.330743618201997,2.219755826859045,13.540510543840176,0.0,0.11098779134295225,0.0,3.107658157602663,2.6637069922308543,1.9977802441731407,0.2219755826859045,4.5504994450610425,0.443951165371809,0.887902330743618,4.8834628190899,7.88013318534961,0.11098779134295225,0.11098779134295225,3.8845726970033287,0.2219755826859045,0.0,55.71587125416203,0.0,0.2219755826859045,1.3318534961154271,336.73695893451713,4.8834628190899,5.7713651498335174,0.0,0.0,0.11098779134295225,1.0
CD_I1013947,Ailish Considine,Adelaide Crows,Interchange,16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1013947.png?im=Scale,width=0.6,height=0.6",0.22454545454545452,2.4699999999999998,4,10.526315789473685,0.8097165991902835,1.619433198380567,12.145748987854253,0.40485829959514175,0.0,0.0,0.8097165991902835,1.619433198380567,1.619433198380567,0.8097165991902835,4.858299595141701,0.8097165991902835,1.619433198380567,3.6437246963562755,7.692307692307693,0.0,0.40485829959514175,1.2145748987854252,0.40485829959514175,0.0,38.86639676113361,0.0,0.8097165991902835,1.2145748987854252,234.00809716599193,6.072874493927126,2.834008097165992,0.40485829959514175,0.0,0.8097165991902835,1.0
CD_I1005432,Aimee Schmidt,GWS GIANTS,Interchange,11,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1005432.png?im=Scale,width=0.6,height=0.6",0.24888888888888888,2.2399999999999998,3,8.482142857142858,4.464285714285714,2.232142857142857,10.714285714285715,0.44642857142857145,0.8928571428571429,0.0,0.8928571428571429,0.0,4.017857142857143,0.0,3.1250000000000004,0.44642857142857145,1.7857142857142858,4.464285714285714,8.035714285714286,0.8928571428571429,0.8928571428571429,2.232142857142857,0.0,0.8928571428571429,45.53571428571429,0.0,0.0,3.5714285714285716,228.57142857142858,5.803571428571429,1.3392857142857144,0.0,0.0,1.7857142857142858,1.0
CD_I1017238,Aishling Sheridan,Collingwood,Half-Forward,14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1017238.png?im=Scale,width=0.6,height=0.6",0.870909090909091,9.58,11,6.15866388308977,2.2964509394572024,4.384133611691023,10.542797494780793,0.8350730688935282,1.2526096033402923,0.0,2.7139874739039667,0.10438413361169102,1.3569937369519833,0.20876826722338204,2.8183716075156577,0.8350730688935282,1.5657620041753653,5.6367432150313155,5.219206680584551,0.5219206680584552,1.1482254697286012,0.7306889352818372,0.0,0.31315240083507306,47.390396659707726,0.0,0.20876826722338204,4.07098121085595,133.19415448851774,2.8183716075156577,1.2526096033402923,0.9394572025052192,0.0,2.922755741127349,1.0
CD_I1014034,Aisling McCarthy,West Coast Eagles,Centre,11,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1014034.png?im=Scale,width=0.6,height=0.6",0.5311111111111111,4.779999999999999,7,14.435146443514647,2.0920502092050213,6.276150627615063,20.71129707112971,0.4184100418410042,0.4184100418410042,0.0,6.6945606694560675,1.2552301255230127,4.1841004184100425,4.1841004184100425,5.230125523012553,0.8368200836820084,1.4644351464435148,11.087866108786612,8.995815899581592,0.0,0.4184100418410042,1.8828451882845192,0.0,0.4184100418410042,88.2845188284519,0.4184100418410042,3.7656903765690384,3.1380753138075317,390.37656903765696,5.230125523012553,3.556485355648536,0.4184100418410042,0.0,1.2552301255230127,1.0
CD_I1017027,Akec Makur Chuot,Richmond,Centre Half-Back,34,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1017027.png?im=Scale,width=0.6,height=0.6",0.4955555555555555,4.46,6,9.865470852017937,1.345291479820628,0.8968609865470852,10.762331838565023,0.0,0.0,0.0,3.3632286995515694,2.4663677130044843,1.345291479820628,0.2242152466367713,3.587443946188341,0.4484304932735426,1.345291479820628,4.708520179372197,4.484304932735426,0.2242152466367713,0.2242152466367713,2.4663677130044843,0.0,0.0,45.291479820627806,0.0,0.2242152466367713,1.1210762331838564,184.75336322869956,4.708520179372197,5.381165919282512,0.2242152466367713,0.0,0.0,1.0
CD_I1015053,Alana Porter,Collingwood,Full-Back,9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1015053.png?im=Scale,width=0.6,height=0.6",0.800909090909091,8.81,11,3.5187287173666286,1.362088535754824,4.086265607264472,7.6049943246311,0.0,0.11350737797956867,0.0,1.8161180476730987,1.1350737797956867,0.4540295119182747,0.340522133938706,2.383654937570942,0.340522133938706,0.9080590238365494,4.19977298524404,3.6322360953461974,0.22701475595913734,0.0,1.8161180476730987,0.0,0.0,27.809307604994324,0.11350737797956867,0.22701475595913734,0.5675368898978433,79.00113507377979,2.2701475595913734,3.2917139614074915,0.11350737797956867,0.0,0.11350737797956867,1.0
CD_I1005630,Alexandra Anderson,Brisbane Lions,Ruck-Rover,18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1005630.png?im=Scale,width=0.6,height=0.6",0.8018181818181818,8.82,11,13.718820861678005,3.6281179138321993,9.410430839002267,23.12925170068027,0.22675736961451246,0.11337868480725623,0.0,4.421768707482993,0.9070294784580498,3.514739229024943,3.514739229024943,4.761904761904762,1.7006802721088434,0.6802721088435374,9.297052154195011,14.512471655328797,0.22675736961451246,0.3401360544217687,1.3605442176870748,0.22675736961451246,0.22675736961451246,89.68253968253968,1.473922902494331,2.0408163265306123,2.6077097505668934,296.7120181405896,6.6893424036281175,2.947845804988662,0.4535147392290249,0.0,0.6802721088435374,1.0
CD_I1015094,Alice Burke,St Kilda,Interchange,3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1015094.png?im=Scale,width=0.6,height=0.6",0.2611111111111111,2.35,4,6.808510638297872,2.127659574468085,5.106382978723404,11.914893617021276,0.0,0.0,0.0,6.382978723404255,1.702127659574468,1.276595744680851,1.702127659574468,3.829787234042553,2.553191489361702,0.851063829787234,5.531914893617021,7.659574468085106,0.0,0.0,2.127659574468085,0.0,0.0,62.5531914893617,0.425531914893617,1.276595744680851,0.851063829787234,145.53191489361703,3.829787234042553,1.702127659574468,0.425531914893617,0.0,0.0,1.0
CD_I1019811,Alice O'Loughlin,Kangaroos,Half-Forward,6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1019811.png?im=Scale,width=0.6,height=0.6",0.11400000000000002,1.1400000000000001,2,0.8771929824561403,0.8771929824561403,3.508771929824561,4.385964912280701,0.0,0.0,0.0,3.508771929824561,0.0,0.0,0.8771929824561403,0.0,0.0,0.0,2.631578947368421,3.508771929824561,0.0,0.0,0.0,0.0,0.8771929824561403,26.31578947368421,0.0,0.8771929824561403,0.8771929824561403,28.07017543859649,0.8771929824561403,0.0,1.7543859649122806,0.0,0.0,1.0
CD_I998029,Alicia Eva,GWS GIANTS,Interchange,2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/998029.png?im=Scale,width=0.6,height=0.6",0.81,7.29,9,14.814814814814815,2.1947873799725652,5.6241426611796985,20.438957475994513,0.13717421124828533,0.27434842249657065,0.0,5.212620027434842,3.017832647462277,1.646090534979424,2.8806584362139915,3.292181069958848,1.5089163237311385,0.823045267489712,8.093278463648835,12.62002743484225,0.0,0.411522633744856,0.411522633744856,0.0,0.27434842249657065,83.2647462277092,0.5486968449931413,2.3319615912208507,2.3319615912208507,286.28257887517145,4.252400548696845,4.252400548696845,0.823045267489712,0.0,0.6858710562414266,1.0
CD_I1004406,Alicia Janz,West Coast Eagles,Full-Forward,37,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1004406.png?im=Scale,width=0.6,height=0.6",0.4911111111111111,4.42,6,2.7149321266968327,1.1312217194570136,4.298642533936651,7.013574660633484,0.0,0.0,10.633484162895927,2.48868778280543,1.1312217194570136,1.583710407239819,1.583710407239819,1.8099547511312217,1.583710407239819,0.22624434389140272,4.298642533936651,3.3936651583710407,0.0,0.0,2.7149321266968327,0.0,0.22624434389140272,41.6289592760181,0.22624434389140272,1.3574660633484164,2.0361990950226243,101.80995475113123,1.8099547511312217,1.1312217194570136,0.9049773755656109,0.0,0.0,1.0
CD_I1007151,Aliesha Newman,Collingwood,Forward Pocket,16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007151.png?im=Scale,width=0.6,height=0.6",0.4318181818181818,4.75,7,5.473684210526316,1.4736842105263157,2.526315789473684,8.0,0.631578947368421,0.8421052631578947,0.0,1.0526315789473684,0.21052631578947367,0.8421052631578947,0.21052631578947367,2.3157894736842106,0.631578947368421,0.8421052631578947,3.3684210526315788,4.631578947368421,0.0,0.631578947368421,1.0526315789473684,0.8421052631578947,0.21052631578947367,32.8421052631579,0.0,0.21052631578947367,2.526315789473684,121.89473684210526,2.9473684210526314,0.8421052631578947,0.631578947368421,0.0,1.6842105263157894,1.0
CD_I1007133,Alison Brown,St Kilda,Centre Half-Back,2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007133.png?im=Scale,width=0.6,height=0.6",0.38,3.42,5,7.60233918128655,3.5087719298245617,3.5087719298245617,11.11111111111111,0.0,0.29239766081871343,6.432748538011696,3.216374269005848,0.5847953216374269,0.0,0.5847953216374269,3.216374269005848,1.1695906432748537,0.29239766081871343,3.801169590643275,7.309941520467836,0.29239766081871343,0.29239766081871343,1.7543859649122808,0.0,0.0,60.23391812865497,0.0,0.5847953216374269,1.1695906432748537,76.3157894736842,3.801169590643275,3.216374269005848,0.0,0.0,0.29239766081871343,1.0
CD_I1007003,Alison Downie,Carlton,"Centre Half-Back, Full-Back",30,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007003.png?im=Scale,width=0.6,height=0.6",0.6733333333333333,6.06,9,2.9702970297029703,0.9900990099009902,5.115511551155116,8.085808580858087,0.16501650165016502,0.0,6.9306930693069315,2.31023102310231,0.8250825082508252,0.0,0.6600660066006601,0.4950495049504951,0.6600660066006601,0.16501650165016502,4.125412541254126,3.6303630363036308,0.4950495049504951,0.16501650165016502,2.31023102310231,0.0,0.0,39.43894389438944,0.0,0.6600660066006601,1.3201320132013201,35.973597359735976,0.8250825082508252,3.4653465346534658,0.0,0.0,0.16501650165016502,1.0
CD_I1012712,Alison Drennan,Gold Coast SUNS,Interchange,33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1012712.png?im=Scale,width=0.6,height=0.6",0.78,7.0200000000000005,9,11.68091168091168,2.2792022792022792,13.532763532763532,25.213675213675213,0.14245014245014245,0.14245014245014245,0.0,8.831908831908832,2.564102564102564,1.9943019943019942,5.27065527065527,5.84045584045584,1.282051282051282,2.1367521367521367,14.102564102564102,10.398860398860398,0.0,0.14245014245014245,1.282051282051282,0.0,0.0,100.14245014245013,1.9943019943019942,3.276353276353276,1.8518518518518516,240.17094017094016,5.982905982905982,4.131054131054131,1.7094017094017093,0.0,0.42735042735042733,1.0
CD_I1009799,Alyce Parker,GWS GIANTS,Interchange,3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009799.png?im=Scale,width=0.6,height=0.6",0.8155555555555556,7.34,9,19.20980926430518,3.678474114441417,10.08174386920981,29.291553133514988,0.1362397820163488,0.2724795640326976,0.0,6.267029972752043,3.8147138964577656,4.768392370572207,6.8119891008174385,4.904632152588556,2.861035422343324,1.771117166212534,18.256130790190735,12.534059945504087,0.4087193460490463,0.2724795640326976,3.2697547683923704,0.1362397820163488,0.2724795640326976,112.53405994550408,1.226158038147139,5.5858310626703,2.861035422343324,470.16348773841963,8.174386920980927,6.948228882833788,0.8174386920980926,0.0,0.8174386920980926,1.0
CD_I1014367,Alyssa Bannan,Melbourne,Forward Pocket,16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1014367.png?im=Scale,width=0.6,height=0.6",0.6881818181818181,7.57,11,5.5482166446499335,1.8494055482166445,2.906208718626156,8.454425363276089,0.7926023778071334,0.7926023778071334,0.0,2.642007926023778,0.1321003963011889,1.1889035667107002,0.0,1.7173051519154556,0.7926023778071334,0.6605019815059445,3.698811096433289,3.4346103038309113,0.2642007926023778,0.3963011889035667,1.321003963011889,0.3963011889035667,0.0,42.932628797886395,0.0,0.0,2.509907529722589,119.02245706737119,2.509907529722589,0.5284015852047556,1.5852047556142668,0.0,1.7173051519154556,1.0
CD_I1011115,Amber Ward,West Coast Eagles,Back-Pocket,33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1011115.png?im=Scale,width=0.6,height=0.6",0.8422222222222223,7.580000000000001,9,8.70712401055409,1.7150395778364114,4.221635883905012,12.928759894459102,0.0,0.0,0.0,1.5831134564643798,3.5620052770448543,0.5277044854881265,0.26385224274406327,2.6385224274406327,0.0,0.39577836411609496,3.6939313984168862,5.013192612137202,0.26385224274406327,0.0,3.4300791556728227,0.0,0.0,44.85488126649076,0.0,0.26385224274406327,0.39577836411609496,229.41952506596303,4.485488126649076,3.5620052770448543,0.0,0.0,0.0,1.0
