player_id,player_name,player_team,player_position,guernsey_number,picture,PctOfSeason,80s,games_played,kicks,marks,handballs,disposals,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,afl_fantasy_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,rating_points,shots_at_goal,80sr
CD_I1012662,Airlie Runnalls,Fremantle,Wing,22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1012662.png?im=Scale,width=0.6,height=0.6",0.7861538461538462,10.22,13,7.925636007827788,2.9354207436399213,6.653620352250488,14.579256360078277,0.19569471624266144,0.0,0.0,4.403131115459883,1.4677103718199607,1.0763209393346378,1.663405088062622,2.1526418786692756,1.0763209393346378,0.7827788649706457,5.47945205479452,9.58904109589041,0.0,0.09784735812133072,0.7827788649706457,0.0,0.0,63.405088062622305,0.0,1.663405088062622,1.4677103718199607,162.32876712328766,3.0332681017612524,2.2504892367906066,1.2720156555772992,0.0,0.29354207436399216,1.0
CD_I1033166,Aishling Moloney,Geelong Cats,Full-Forward,45,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1033166.png?im=Scale,width=0.6,height=0.6",0.9199999999999999,10.12,11,10.276679841897234,3.16205533596838,5.138339920948617,15.415019762845851,2.075098814229249,1.0869565217391306,0.4940711462450593,3.0632411067193677,0.2964426877470356,3.2608695652173916,0.3952569169960475,3.656126482213439,0.691699604743083,1.2845849802371543,6.620553359683795,8.893280632411068,0.5928853754940712,1.8774703557312253,1.7786561264822136,0.8893280632411068,0.2964426877470356,73.71541501976286,0.0,0.3952569169960475,5.434782608695652,275.8893280632411,4.743083003952569,1.383399209486166,1.7786561264822136,0.0,3.656126482213439,1.0
CD_I1014034,Aisling McCarthy,Fremantle,Ruck-Rover,7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1014034.png?im=Scale,width=0.6,height=0.6",0.7984615384615384,10.38,12,17.72639691714836,2.986512524084778,7.418111753371869,25.144508670520228,0.770712909441233,0.5780346820809248,0.09633911368015413,9.441233140655106,2.119460500963391,5.394990366088631,4.913294797687861,5.105973025048169,0.9633911368015413,1.445086705202312,11.560693641618496,14.065510597302504,0.0,0.3853564547206165,1.2524084778420037,0.0,0.19267822736030826,116.66666666666666,0.8670520231213872,4.0462427745664735,4.624277456647398,467.9190751445086,6.454720616570327,3.8535645472061653,1.541425818882466,0.0,1.6377649325626202,1.0
CD_I1015053,Alana Porter,Collingwood,Half-Forward,9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1015053.png?im=Scale,width=0.6,height=0.6",0.89,9.790000000000001,11,4.800817160367722,1.8386108273748722,5.3115423901940755,10.112359550561797,0.306435137895812,0.306435137895812,0.0,4.085801838610827,0.4085801838610827,1.3278855975485189,0.612870275791624,2.451481103166496,0.9193054136874361,0.9193054136874361,5.924412665985699,4.59652706843718,0.20429009193054135,0.8171603677221654,0.5107252298263534,0.0,0.20429009193054135,47.19101123595505,0.10214504596527067,0.5107252298263534,2.0429009193054135,116.44535240040857,3.2686414708886615,1.3278855975485189,1.4300306435137895,0.0,1.0214504596527068,1.0
CD_I1010264,Alexandra Morcom,Essendon,Half-Back,25,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1010264.png?im=Scale,width=0.6,height=0.6",0.8058333333333333,9.67,12,7.859358841778697,2.998965873836608,4.756980351602896,12.616339193381593,0.20682523267838676,0.0,0.0,3.1023784901758016,1.7580144777662876,1.2409513960703207,0.0,2.0682523267838677,0.6204756980351603,1.2409513960703207,5.480868665977249,7.34229576008273,0.10341261633919338,0.0,2.0682523267838677,0.20682523267838676,0.0,52.63702171664943,0.0,0.0,0.9307135470527405,155.84281282316442,1.9648397104446742,7.03205791106515,0.0,0.0,0.20682523267838676,1.0
CD_I1009803,Alexia Hamilton,Sydney Swans,Ruck,30,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1009803.png?im=Scale,width=0.6,height=0.6",0.5,5.5,9,7.454545454545454,2.3636363636363638,7.090909090909091,14.545454545454545,0.5454545454545454,0.5454545454545454,22.181818181818183,6.7272727272727275,1.0909090909090908,2.1818181818181817,3.8181818181818183,4.7272727272727275,1.8181818181818181,2.909090909090909,8.727272727272727,7.090909090909091,0.0,0.18181818181818182,2.727272727272727,0.0,0.18181818181818182,89.63636363636364,0.9090909090909091,2.909090909090909,3.6363636363636362,178.36363636363637,2.909090909090909,2.1818181818181817,2.0,0.0,1.0909090909090908,1.0
CD_I1015094,Alice Burke,St Kilda,Interchange,3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1015094.png?im=Scale,width=0.6,height=0.6",0.6372727272727273,7.01,10,6.134094151212554,2.1398002853067046,3.566333808844508,9.70042796005706,0.0,0.0,0.0,3.566333808844508,1.2838801711840229,0.5706134094151213,0.7132667617689016,1.854493580599144,0.7132667617689016,0.14265335235378032,4.136947218259629,5.4208273894436525,0.0,0.0,0.9985734664764623,0.0,0.0,46.50499286733238,0.0,0.7132667617689016,0.28530670470756064,98.85877318116977,2.425106990014265,3.708987161198288,0.0,0.0,0.0,1.0
CD_I1012694,Alice Edmonds,Western Bulldogs,Ruck,33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1012694.png?im=Scale,width=0.6,height=0.6",0.84,9.239999999999998,11,4.112554112554113,2.7056277056277063,8.00865800865801,12.121212121212123,0.0,0.21645021645021648,35.71428571428572,4.004329004329005,0.7575757575757577,1.298701298701299,2.3809523809523814,4.437229437229438,1.298701298701299,2.9220779220779227,8.441558441558444,4.220779220779222,1.83982683982684,0.32467532467532473,2.4891774891774894,0.0,0.10822510822510824,80.95238095238096,0.10822510822510824,2.272727272727273,1.4069264069264071,72.29437229437231,2.7056277056277063,3.246753246753247,0.7575757575757577,0.0,0.21645021645021648,1.0
CD_I1012957,Alice Mitchell,Sydney Swans,Back-Pocket,8,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1012957.png?im=Scale,width=0.6,height=0.6",0.7736363636363636,8.51,10,6.110458284371328,3.7602820211515864,3.7602820211515864,9.870740305522915,0.0,0.0,0.35252643948296125,1.7626321974148063,1.2925969447708578,0.4700352526439483,0.4700352526439483,2.2326674500587544,0.35252643948296125,0.9400705052878966,3.7602820211515864,5.64042303172738,0.7050528789659225,0.0,5.992949471210341,0.0,0.0,42.068155111633374,0.0,0.4700352526439483,0.9400705052878966,107.75558166862515,1.2925969447708578,4.230317273795535,0.11750881316098707,0.0,0.0,1.0
CD_I1019811,Alice O'Loughlin,Kangaroos,Interchange,6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1019811.png?im=Scale,width=0.6,height=0.6",0.7185714285714286,10.06,13,9.145129224652088,1.8886679920477136,7.256461232604374,16.40159045725646,1.8886679920477136,0.8946322067594433,0.0,6.461232604373757,0.3976143141153081,2.783300198807157,0.7952286282306162,3.6779324055666,1.9880715705765406,1.3916500994035785,8.648111332007952,7.654075546719682,0.3976143141153081,0.7952286282306162,1.0934393638170974,0.2982107355864811,0.09940357852882703,83.4990059642147,0.09940357852882703,0.6958250497017893,5.2683896620278325,222.26640159045724,3.8767395626242545,1.5904572564612325,2.5844930417495027,0.0,3.081510934393638,1.0
CD_I998029,Alicia Eva,GWS GIANTS,Centre,2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/998029.png?im=Scale,width=0.6,height=0.6",0.8145454545454545,8.959999999999999,11,9.040178571428573,2.0089285714285716,3.348214285714286,12.388392857142858,0.7812500000000001,0.5580357142857143,0.0,6.4732142857142865,0.6696428571428572,3.1250000000000004,0.7812500000000001,2.232142857142857,0.8928571428571429,0.5580357142857143,3.5714285714285716,8.705357142857144,0.0,0.44642857142857145,0.44642857142857145,0.22321428571428573,0.3348214285714286,70.20089285714286,0.0,0.7812500000000001,3.348214285714286,231.4732142857143,3.1250000000000004,1.4508928571428572,3.1250000000000004,0.0,1.7857142857142858,1.0
CD_I1007151,Aliesha Newman,GWS GIANTS,Forward Pocket,16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1007151.png?im=Scale,width=0.6,height=0.6",0.23636363636363633,2.5999999999999996,5,6.538461538461539,1.5384615384615388,1.9230769230769234,8.461538461538463,0.7692307692307694,0.0,0.0,2.307692307692308,0.7692307692307694,0.7692307692307694,0.7692307692307694,3.8461538461538467,0.7692307692307694,0.0,2.6923076923076925,5.76923076923077,0.0,0.0,0.3846153846153847,0.3846153846153847,0.0,42.6923076923077,0.0,0.7692307692307694,1.153846153846154,135.00000000000003,3.8461538461538467,1.9230769230769234,1.153846153846154,0.0,1.153846153846154,1.0
CD_I1012712,Alison Drennan,West Coast Eagles,"Forward Pocket, Rover",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1012712.png?im=Scale,width=0.6,height=0.6",0.8018181818181818,8.82,11,12.698412698412698,2.380952380952381,12.01814058956916,24.71655328798186,0.22675736961451246,0.0,0.0,7.256235827664399,1.7006802721088434,3.061224489795918,5.555555555555555,3.8548752834467117,2.7210884353741496,0.9070294784580498,13.378684807256235,11.224489795918368,0.11337868480725623,0.0,0.7936507936507936,0.4535147392290249,0.5668934240362812,99.65986394557822,0.9070294784580498,4.648526077097506,2.7210884353741496,273.12925170068024,4.308390022675737,3.1746031746031744,0.4535147392290249,0.0,0.4535147392290249,1.0
CD_I1023950,Alissa Brook,Port Adelaide,Back-Pocket,23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1023950.png?im=Scale,width=0.6,height=0.6",0.1457142857142857,2.04,3,2.941176470588235,0.0,1.4705882352941175,4.411764705882353,0.0,0.0,0.0,1.4705882352941175,0.0,0.9803921568627451,0.49019607843137253,1.9607843137254901,0.0,0.0,2.450980392156863,0.9803921568627451,0.0,0.0,3.9215686274509802,0.0,0.0,17.647058823529413,0.0,0.49019607843137253,0.0,75.0,0.49019607843137253,2.941176470588235,0.0,0.0,0.0,1.0
CD_I1005630,Ally Anderson,Brisbane Lions,Centre,18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1005630.png?im=Scale,width=0.6,height=0.6",0.865,12.11,14,15.111478117258464,2.8075970272502064,15.028901734104046,30.14037985136251,0.16515276630883569,0.5780346820809249,0.0,7.679603633360859,1.9818331957060282,3.468208092485549,6.110652353426921,4.211395540875309,1.7341040462427746,0.6606110652353427,16.10239471511148,13.294797687861273,0.16515276630883569,0.24772914946325353,1.0734929810074318,0.16515276630883569,0.24772914946325353,115.85466556564823,1.6515276630883569,4.459124690338563,4.128819157720892,284.55821635012387,5.532617671345995,4.789430222956235,1.4037985136251032,0.0,1.0734929810074318,1.0
CD_I1024984,Ally Dallaway,Richmond,Half-Forward,30,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1024984.png?im=Scale,width=0.6,height=0.6",0.7366666666666667,8.84,12,4.751131221719457,1.583710407239819,7.918552036199095,12.669683257918551,0.11312217194570136,0.0,0.0,7.46606334841629,0.7918552036199095,1.244343891402715,1.9230769230769231,2.262443438914027,0.6787330316742082,1.1312217194570136,6.221719457013575,7.239819004524887,0.0,0.45248868778280543,0.6787330316742082,0.0,0.11312217194570136,62.66968325791855,0.3393665158371041,1.583710407239819,2.0361990950226243,102.60180995475113,2.6018099547511313,2.6018099547511313,1.1312217194570136,0.0,0.22624434389140272,1.0
CD_I1015012,Ally Morphett,Sydney Swans,Ruck,7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1015012.png?im=Scale,width=0.6,height=0.6",0.14272727272727273,1.57,3,12.738853503184712,4.45859872611465,8.9171974522293,21.656050955414013,0.6369426751592356,0.0,29.936305732484076,3.184713375796178,2.5477707006369426,4.45859872611465,5.095541401273885,6.369426751592356,1.2738853503184713,1.910828025477707,15.286624203821656,8.9171974522293,1.2738853503184713,1.2738853503184713,1.910828025477707,0.0,0.0,111.46496815286623,1.2738853503184713,3.821656050955414,4.45859872611465,332.484076433121,4.45859872611465,5.732484076433121,1.2738853503184713,0.0,0.6369426751592356,1.0
CD_I1009799,Alyce Parker,GWS GIANTS,Rover,3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1009799.png?im=Scale,width=0.6,height=0.6",0.9009090909090909,9.91,11,16.145307769929364,3.027245206861756,11.200807265388496,27.34611503531786,0.10090817356205853,0.10090817356205853,0.0,6.357214934409687,3.1281533804238144,3.7336024217961654,6.458123107971746,5.852674066599395,1.4127144298688195,1.4127144298688195,14.127144298688194,13.218970736629666,0.4036326942482341,0.4036326942482341,0.9081735620585267,0.10090817356205853,0.30272452068617556,103.22906155398587,1.2108980827447022,5.247225025227043,3.7336024217961654,375.5802219979818,7.265388496468214,3.9354187689202824,1.3118062563067607,0.0,0.5045408678102926,1.0
CD_I1014367,Alyssa Bannan,Melbourne,Full-Forward,6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1014367.png?im=Scale,width=0.6,height=0.6",0.9390909090909092,10.33,11,6.292352371732817,2.2265246853823815,4.162633107454018,10.454985479186835,1.1616650532429815,0.8712487899322362,0.0,3.1945788964181996,0.0,1.8393030009680542,0.3872216844143272,2.032913843175218,0.7744433688286544,0.7744433688286544,4.937076476282672,4.743465634075508,0.5808325266214908,0.968054211035818,1.8393030009680542,0.5808325266214908,0.3872216844143272,52.952565343659245,0.0,0.3872216844143272,3.5818005808325264,163.7947725072604,2.7105517909002903,1.3552758954501452,1.0648596321393997,0.0,2.5169409486931267,1.0
CD_I1021828,Alyssia Pisano,Melbourne,Half-Forward,3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1021828.png?im=Scale,width=0.6,height=0.6",0.4790909090909091,5.2700000000000005,8,5.692599620493358,2.2770398481973433,3.4155597722960147,9.108159392789373,0.5692599620493358,0.5692599620493358,0.0,2.846299810246679,0.5692599620493358,1.7077798861480074,0.37950664136622386,1.8975332068311195,0.0,0.5692599620493358,3.036053130929791,6.451612903225806,0.37950664136622386,0.9487666034155597,0.37950664136622386,1.3282732447817835,0.37950664136622386,44.402277039848194,0.0,0.37950664136622386,2.4667931688804554,168.88045540796963,2.4667931688804554,0.7590132827324477,0.7590132827324477,0.0,1.3282732447817835,1.0
CD_I1019689,Amber Clarke,Essendon,Half-Forward,33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1019689.png?im=Scale,width=0.6,height=0.6",0.4875,5.8500000000000005,9,6.495726495726495,2.7350427350427347,2.393162393162393,8.888888888888888,1.0256410256410255,0.5128205128205128,0.0,1.3675213675213673,0.0,2.393162393162393,0.0,3.0769230769230766,0.17094017094017092,1.5384615384615383,2.905982905982906,6.666666666666666,0.0,0.5128205128205128,1.88034188034188,0.6837606837606837,0.34188034188034183,40.17094017094017,0.0,0.0,3.0769230769230766,182.73504273504273,2.905982905982906,0.6837606837606837,0.8547008547008547,0.0,2.051282051282051,1.0
CD_I1025421,Amber Schutte,Collingwood,Half-Back,32,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1025421.png?im=Scale,width=0.6,height=0.6",0.6463636363636364,7.11,9,3.375527426160337,1.1251758087201125,2.6722925457102673,6.047819971870605,0.0,0.0,0.0,4.219409282700422,1.6877637130801686,0.2812939521800281,0.5625879043600562,2.8129395218002813,0.5625879043600562,1.6877637130801686,3.7974683544303796,2.9535864978902953,0.14064697609001406,0.0,2.390998593530239,0.0,0.0,31.22362869198312,0.0,0.5625879043600562,0.0,68.49507735583684,2.250351617440225,2.8129395218002813,0.14064697609001406,0.0,0.0,1.0
CD_I1026008,Amelia Radford,Essendon,Wing,22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1026008.png?im=Scale,width=0.6,height=0.6",0.6983333333333334,8.38,12,14.439140811455847,4.653937947494033,7.517899761336515,21.957040572792362,0.2386634844868735,0.0,0.0,3.699284009546539,2.1479713603818613,1.909307875894988,2.6252983293556085,4.77326968973747,0.8353221957040572,0.7159904534606205,7.398568019093078,14.31980906921241,0.0,0.2386634844868735,0.7159904534606205,0.2386634844868735,0.11933174224343675,87.23150357995226,0.35799522673031026,2.267303102625298,1.7899761336515512,297.7326968973747,5.608591885441527,2.7446300715990453,0.2386634844868735,0.0,0.477326968973747,1.0
CD_I1019887,Amelia Velardo,Carlton,Half-Back,1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1019887.png?im=Scale,width=0.6,height=0.6",0.16727272727272727,1.84,3,5.434782608695652,2.717391304347826,3.260869565217391,8.695652173913043,0.5434782608695652,0.0,0.0,2.717391304347826,0.5434782608695652,0.5434782608695652,0.5434782608695652,1.6304347826086956,0.0,0.5434782608695652,4.3478260869565215,4.891304347826087,0.5434782608695652,1.0869565217391304,0.0,0.0,0.5434782608695652,43.47826086956522,0.0,0.5434782608695652,1.6304347826086956,105.43478260869564,1.0869565217391304,2.1739130434782608,1.6304347826086956,0.0,0.5434782608695652,1.0
CD_I1022299,Amelie Borg,Port Adelaide,Full-Back,21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1022299.png?im=Scale,width=0.6,height=0.6",0.8842857142857143,12.38,14,5.492730210016155,1.5347334410339255,1.2116316639741518,6.704361873990306,0.0,0.0,0.0,3.3117932148626816,2.7463651050080773,0.6462035541195477,0.4846526655896607,1.777059773828756,0.7269789983844911,0.8077544426494345,4.038772213247173,2.4232633279483036,0.32310177705977383,0.16155088852988692,2.988691437802908,0.0,0.0,35.056542810985455,0.0,0.4846526655896607,0.4846526655896607,141.19547657512115,2.827140549273021,5.169628432956381,0.08077544426494346,0.0,0.08077544426494346,1.0
CD_I1035375,Amy Boyle-Carr,Adelaide Crows,Interchange,24,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1035375.png?im=Scale,width=0.6,height=0.6",0.21428571428571427,3.0,6,6.333333333333333,1.0,5.333333333333333,11.666666666666666,0.0,0.3333333333333333,0.0,4.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,2.3333333333333335,1.0,1.0,5.333333333333333,7.0,0.0,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,47.0,0.3333333333333333,0.3333333333333333,1.0,183.66666666666666,2.3333333333333335,4.333333333333333,1.3333333333333333,0.0,0.3333333333333333,1.0
CD_I1021411,Amy Franklin,West Coast Eagles,Full-Forward,19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1021411.png?im=Scale,width=0.6,height=0.6",0.53,5.83,7,4.631217838765009,1.8867924528301887,1.7152658662092624,6.346483704974271,1.2006861063464838,0.8576329331046312,0.5145797598627787,1.2006861063464838,0.0,1.0291595197255574,0.17152658662092624,1.0291595197255574,0.6861063464837049,0.6861063464837049,3.2590051457975986,2.4013722126929675,0.5145797598627787,1.0291595197255574,1.0291595197255574,0.0,0.0,34.99142367066895,0.0,0.17152658662092624,2.4013722126929675,117.15265866209262,1.2006861063464838,0.8576329331046312,0.5145797598627787,0.0,2.229845626072041,1.0
