player_id,player_name,player_team,player_position,guernsey_number,picture,PctOfSeason,80s,games_played,kicks,marks,handballs,disposals,effective_disposals,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,afl_fantasy_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,80sr
CD_I291672,Aaron Black,Geelong Cats,Full-Back,23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2018014/291672.png?im=Scale,width=0.6,height=0.6",0.09043478260869565,2.08,3,11.057692307692307,8.173076923076923,8.173076923076923,19.23076923076923,15.384615384615383,0.0,0.0,0.0,4.326923076923077,4.8076923076923075,1.4423076923076923,0.4807692307692307,2.8846153846153846,0.4807692307692307,0.4807692307692307,6.730769230769231,12.98076923076923,0.4807692307692307,0.0,3.3653846153846154,0.4807692307692307,0.0,90.38461538461539,0.0,0.4807692307692307,2.4038461538461537,262.5,2.8846153846153846,5.288461538461538,0.0,0.0,0.9615384615384615,0.0,0.0,8.653846153846153,8.173076923076923,0.0,5.769230769230769,0.0,0.9615384615384615,0.4807692307692307,12.5,10.0,0.0,0.0,0.0,2.8846153846153846,1.0
CD_I990816,Aaron Francis,Essendon,Interchange,10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2018014/990816.png?im=Scale,width=0.6,height=0.6",0.18,3.96,5,12.878787878787879,8.080808080808081,3.787878787878788,16.666666666666668,12.878787878787879,0.25252525252525254,0.0,0.0,2.7777777777777777,3.282828282828283,2.272727272727273,0.0,2.7777777777777777,2.0202020202020203,1.0101010101010102,8.83838383838384,8.83838383838384,3.0303030303030303,0.0,6.313131313131313,0.0,0.25252525252525254,82.07070707070707,0.0,0.0,4.545454545454546,309.5959595959596,3.5353535353535355,10.606060606060606,0.0,0.7575757575757576,3.5353535353535355,0.0,0.0,7.3232323232323235,9.343434343434344,0.0,3.5353535353535355,0.0,5.05050505050505,0.0,11.868686868686869,17.87878787878788,0.0,2.272727272727273,0.25252525252525254,4.545454545454546,1.0
CD_I296735,Aaron Hall,Gold Coast SUNS,Interchange,33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2018014/296735.png?im=Scale,width=0.6,height=0.6",0.195,4.29,6,17.482517482517483,6.75990675990676,8.391608391608392,25.874125874125873,19.114219114219114,0.2331002331002331,0.2331002331002331,0.0,3.2634032634032635,5.594405594405594,3.4965034965034967,2.097902097902098,3.7296037296037294,0.9324009324009324,1.6317016317016317,8.391608391608392,17.016317016317018,0.4662004662004662,0.0,1.8648018648018647,0.6993006993006993,0.2331002331002331,100.23310023310023,0.2331002331002331,1.8648018648018647,3.2634032634032635,514.9184149184149,5.827505827505828,4.662004662004662,0.0,0.2331002331002331,1.3986013986013985,0.4662004662004662,0.0,12.121212121212121,12.121212121212121,0.6993006993006993,6.0606060606060606,0.0,0.9324009324009324,1.1655011655011656,22.843822843822842,11.818181818181818,0.0,0.6993006993006993,0.6993006993006993,1.1655011655011656,1.0
CD_I291445,Aaron Mullett,Carlton,"Half-Back, Half-Back, Wing, Wing",18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2018014/291445.png?im=Scale,width=0.6,height=0.6",0.4636363636363636,10.2,13,14.019607843137257,5.490196078431373,5.098039215686275,19.11764705882353,14.215686274509805,0.19607843137254904,0.3921568627450981,0.0,2.3529411764705883,3.1372549019607847,2.7450980392156863,0.8823529411764707,2.450980392156863,0.29411764705882354,0.7843137254901962,5.098039215686275,12.647058823529413,0.0,0.09803921568627452,1.6666666666666667,0.09803921568627452,0.29411764705882354,77.64705882352942,0.19607843137254904,0.6862745098039216,4.019607843137255,331.2745098039216,3.5294117647058827,4.6078431372549025,0.0,0.29411764705882354,0.8823529411764707,0.09803921568627452,0.09803921568627452,8.627450980392158,9.509803921568627,0.29411764705882354,4.705882352941177,0.0,0.7843137254901962,0.19607843137254904,13.23529411764706,8.882352941176471,0.0,1.0784313725490198,0.9803921568627452,1.3725490196078431,1.0
CD_I1002404,Aaron Naughton,Western Bulldogs,Full-Back,33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2018014/1002404.png?im=Scale,width=0.6,height=0.6",0.6827272727272726,15.02,18,8.655126498002664,5.126498002663116,5.193075898801598,13.848202396804261,9.920106524633821,0.13315579227696406,0.06657789613848203,0.13315579227696406,2.5299600532623168,2.796271637816245,1.0652463382157125,0.13315579227696406,2.796271637816245,1.3315579227696406,0.5992010652463382,6.790945406125167,6.790945406125167,1.7976031957390146,0.13315579227696406,4.92676431424767,0.06657789613848203,0.0,62.38348868175766,0.0,0.13315579227696406,2.130492676431425,210.58588548601864,3.262316910785619,7.456724367509987,0.1997336884154461,0.9986684420772304,2.929427430093209,1.3315579227696406,0.2663115845539281,8.388814913448735,5.59254327563249,0.33288948069241014,3.6617842876165114,0.0,2.929427430093209,0.2663115845539281,12.18375499334221,10.372836218375499,0.13315579227696406,0.7323568575233023,0.2663115845539281,4.4607190412782955,1.0
CD_I220096,Aaron Sandilands,Fremantle,Ruck,31,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2018014/220096.png?im=Scale,width=0.6,height=0.6",0.41045454545454546,9.03,11,4.318936877076412,2.879291251384275,9.413067552602437,13.732004429678849,10.077519379844961,0.6644518272425249,0.1107419712070875,49.39091915836102,1.3289036544850499,0.44296788482835,1.2181616832779625,3.7652270210409746,3.7652270210409746,1.4396456256921375,2.2148394241417497,9.191583610188262,4.87264673311185,1.6611295681063125,0.8859357696567,4.097452934662237,0.0,0.0,94.01993355481729,1.6611295681063125,2.1040974529346625,5.204872646733112,96.23477297895903,2.3255813953488373,1.550387596899225,0.33222591362126247,0.44296788482835,1.1074197120708749,3.5437430786268,1.6611295681063125,4.4296788482834994,2.436323366555925,0.44296788482835,4.87264673311185,17.386489479512736,0.44296788482835,0.1107419712070875,8.748615725359912,17.530454042081953,73.20044296788484,2.990033222591362,0.9966777408637875,3.433001107419712,1.0
CD_I290546,Aaron Young,Gold Coast SUNS,Interchange,15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2018014/290546.png?im=Scale,width=0.6,height=0.6",0.825,18.15,22,11.184573002754822,3.746556473829201,6.831955922865014,18.016528925619838,10.523415977961433,1.1019283746556474,0.7713498622589532,0.0,4.40771349862259,0.44077134986225897,3.1404958677685952,0.9366391184573003,4.132231404958678,1.322314049586777,1.7079889807162536,6.887052341597797,10.798898071625345,0.3856749311294766,0.6611570247933884,1.4876033057851241,0.05509641873278237,0.49586776859504134,79.66942148760332,0.27548209366391185,0.6611570247933884,4.683195592286502,294.21487603305786,4.462809917355372,2.4242424242424243,1.4876033057851241,0.0,0.11019283746556474,1.8181818181818183,0.3856749311294766,6.336088154269973,5.34435261707989,2.038567493112948,4.62809917355372,0.0,0.3305785123966942,0.3305785123966942,18.181818181818183,8.391184573002755,0.0,0.6060606060606061,2.1487603305785123,0.8815426997245179,1.0
CD_I297990,Aaron vandenBerg,Melbourne,Half-Forward,22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2018014/297990.png?im=Scale,width=0.6,height=0.6",0.22440000000000002,5.61,7,10.87344028520499,5.347593582887701,8.9126559714795,19.78609625668449,13.547237076648841,0.8912655971479501,1.06951871657754,0.0,3.9215686274509802,1.06951871657754,5.88235294117647,1.9607843137254901,3.7433155080213902,0.7130124777183601,1.9607843137254901,8.55614973262032,11.76470588235294,0.7130124777183601,1.06951871657754,2.13903743315508,0.17825311942959002,0.35650623885918004,83.42245989304813,0.8912655971479501,1.06951871657754,5.52584670231729,372.01426024955435,4.27807486631016,3.0303030303030303,0.8912655971479501,0.17825311942959002,0.35650623885918004,1.4260249554367201,0.35650623885918004,6.0606060606060606,6.4171122994652405,1.9607843137254901,6.7736185383244205,0.0,0.53475935828877,0.0,14.61675579322638,11.889483065953653,0.0,1.2477718360071302,2.13903743315508,1.06951871657754,1.0
CD_I1002239,Adam Cerra,Fremantle,Wing,5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2018014/1002239.png?im=Scale,width=0.6,height=0.6",0.7245454545454546,15.940000000000001,21,10.225846925972396,4.391468005018821,7.779171894604767,18.005018820577163,12.797992471769133,0.43914680050188204,0.31367628607277287,0.0,4.454203262233375,2.070263488080301,3.0112923462986196,2.0075282308657463,1.9447929736511917,1.0664993726474277,0.9410288582183186,7.089084065244667,11.355081555834378,0.31367628607277287,0.43914680050188204,1.4429109159347553,0.06273525721455457,0.43914680050188204,78.41907151819322,0.7528230865746549,1.2547051442910915,4.579673776662484,277.79171894604764,3.7641154328732744,2.8858218318695106,0.6273525721455457,0.06273525721455457,0.12547051442910914,0.37641154328732745,0.0,9.786700125470514,6.58720200752823,0.6273525721455457,5.144291091593475,0.0,0.7528230865746549,0.5018820577164366,21.894604767879546,8.85194479297365,0.0,0.9410288582183186,0.7528230865746549,0.8155583437892094,1.0
CD_I291509,Adam Kennedy,GWS GIANTS,Interchange,40,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2018014/291509.png?im=Scale,width=0.6,height=0.6",0.31833333333333336,7.640000000000001,9,12.434554973821989,6.413612565445026,7.198952879581151,19.633507853403138,16.623036649214658,0.2617801047120419,0.0,0.0,2.6178010471204187,3.1413612565445024,3.795811518324607,0.9162303664921465,1.7015706806282722,0.3926701570680628,0.3926701570680628,5.2356020942408374,14.528795811518323,0.5235602094240838,0.0,2.8795811518324603,3.5340314136125652,0.3926701570680628,82.19895287958114,0.13089005235602094,0.7853403141361256,5.2356020942408374,425.52356020942403,3.5340314136125652,5.497382198952879,0.0,0.3926701570680628,1.1780104712041883,0.0,0.0,9.816753926701569,9.554973821989527,0.0,3.664921465968586,0.0,1.4397905759162302,0.2617801047120419,12.303664921465968,13.036649214659684,0.0,1.3089005235602094,0.2617801047120419,1.832460732984293,1.0
