player_id,player_name,player_team,player_position,guernsey_number,picture,PctOfSeason,80s,games_played,kicks,marks,handballs,disposals,effective_disposals,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,afl_fantasy_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,80sr
CD_I990816,Aaron Francis,Essendon,Back-Pocket,10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2020014/990816.png?im=Scale,width=0.6,height=0.6",0.36176470588235293,6.15,8,7.154471544715447,4.390243902439024,5.691056910569105,12.845528455284551,10.56910569105691,0.0,0.0,0.0,2.2764227642276422,2.926829268292683,0.975609756097561,0.16260162601626016,2.7642276422764227,0.8130081300813008,0.6504065040650406,3.902439024390244,8.455284552845528,0.3252032520325203,0.0,6.829268292682927,0.3252032520325203,0.0,53.98373983739837,0.0,0.16260162601626016,0.975609756097561,238.04878048780486,2.6016260162601625,4.878048780487805,0.0,1.3008130081300813,3.7398373983739837,0.0,0.0,6.504065040650406,5.365853658536585,0.0,2.926829268292683,0.0,1.7886178861788617,0.16260162601626016,8.292682926829269,6.422764227642276,0.0,0.3252032520325203,0.0,6.504065040650406,1.0
CD_I296735,Aaron Hall,North Melbourne,"Forward Pocket, Half-Forward",43,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2020014/296735.png?im=Scale,width=0.6,height=0.6",0.7141176470588235,12.14,15,11.037891268533771,3.871499176276771,7.00164744645799,18.03953871499176,12.026359143327841,0.8237232289950577,1.1532125205930808,0.0,2.9654036243822075,0.7413509060955519,4.036243822075782,1.729818780889621,2.6359143327841843,0.4942339373970346,0.6589785831960461,6.3426688632619435,11.943986820428336,0.41186161449752884,0.8237232289950577,0.32948929159802304,0.32948929159802304,0.6589785831960461,75.20593080724876,0.6589785831960461,1.0708401976935749,4.5304777594728165,326.77100494233935,3.871499176276771,2.3887973640856672,0.9884678747940692,0.0,0.0,0.4942339373970346,0.41186161449752884,7.495881383855024,6.507413509060955,1.0708401976935749,4.5304777594728165,0.0,0.16474464579901152,0.32948929159802304,17.792421746293243,11.375617792421746,0.0,0.41186161449752884,2.1416803953871497,0.0,1.0
CD_I1002404,Aaron Naughton,Western Bulldogs,Full-Forward,33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2020014/1002404.png?im=Scale,width=0.6,height=0.6",0.5111111111111111,9.2,12,5.0,4.565217391304349,4.130434782608696,9.130434782608697,7.391304347826088,1.6304347826086958,0.6521739130434783,0.0,0.9782608695652175,0.10869565217391305,0.7608695652173914,0.0,1.3043478260869565,0.4347826086956522,0.6521739130434783,5.6521739130434785,3.804347826086957,2.173913043478261,2.065217391304348,1.6304347826086958,0.0,0.6521739130434783,49.78260869565218,0.0,0.0,4.782608695652175,105.32608695652175,1.1956521739130437,0.6521739130434783,0.5434782608695653,0.0,0.0,4.4565217391304355,1.5217391304347827,1.3043478260869565,3.91304347826087,1.5217391304347827,2.717391304347826,0.0,0.10869565217391305,1.4130434782608696,9.347826086956523,10.206521739130435,0.10869565217391305,0.4347826086956522,2.3913043478260874,1.0869565217391306,1.0
CD_I297990,Aaron vandenBerg,Melbourne,"Back-Pocket, Back-Pocket, Forward Pocket, Half-Forward",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2020014/297990.png?im=Scale,width=0.6,height=0.6",0.51,8.67,12,8.419838523644753,3.9215686274509802,7.958477508650519,16.37831603229527,10.611303344867359,0.11534025374855825,0.11534025374855825,0.0,3.4602076124567476,1.845444059976932,2.883506343713956,2.883506343713956,3.8062283737024223,0.922722029988466,1.6147635524798154,6.689734717416378,10.726643598615917,0.2306805074971165,0.34602076124567477,1.9607843137254901,0.0,0.461361014994233,63.667820069204154,0.6920415224913495,2.1914648212226067,2.768166089965398,240.5997693194925,4.728950403690888,2.422145328719723,0.461361014994233,0.0,0.11534025374855825,0.0,0.0,9.111880046136102,4.382929642445213,0.34602076124567477,4.728950403690888,0.0,0.5767012687427913,0.5767012687427913,19.953863898500575,6.8166089965397925,0.0,0.461361014994233,0.5767012687427913,1.0380622837370241,1.0
CD_I1002239,Adam Cerra,Fremantle,Wing,5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2020014/1002239.png?im=Scale,width=0.6,height=0.6",0.7982352941176472,13.570000000000002,17,10.5379513633014,3.758290346352247,11.201179071481207,21.739130434782606,15.622697126013263,0.1473839351510685,0.22107590272660277,0.0,4.716285924834192,1.4001473839351508,2.579218865143699,2.579218865143699,2.7266028002947675,1.2527634487840824,1.2527634487840824,8.99042004421518,13.264554163596166,0.22107590272660277,0.07369196757553426,1.8422991893883565,0.07369196757553426,0.3684598378776713,82.75607958732498,0.8106116433308768,1.7686072218128222,3.242446573323507,270.1547531319086,3.095062638172439,3.9793662490788497,0.44215180545320554,0.0,0.1473839351510685,0.294767870302137,0.07369196757553426,12.085482682387617,7.148120854826823,0.3684598378776713,6.632277081798083,0.0,0.294767870302137,0.294767870302137,22.476050110537948,11.407516580692704,0.0,0.9579955784819453,0.3684598378776713,1.0316875460574795,1.0
CD_I291509,Adam Kennedy,GWS GIANTS,Interchange,40,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2020014/291509.png?im=Scale,width=0.6,height=0.6",0.25470588235294117,4.33,6,8.314087759815243,2.540415704387991,7.390300230946882,15.704387990762125,11.316397228637413,0.0,0.0,0.0,2.771362586605081,1.8475750577367205,1.6166281755196306,1.8475750577367205,2.3094688221709005,0.9237875288683602,0.6928406466512702,6.697459584295612,10.161662817551964,0.0,0.0,1.6166281755196306,0.23094688221709006,0.6928406466512702,57.274826789838336,0.23094688221709006,1.6166281755196306,1.8475750577367205,169.5150115473441,3.695150115473441,4.157043879907621,0.23094688221709006,0.0,0.0,0.0,0.0,8.083140877598153,4.618937644341801,0.4618937644341801,5.311778290993072,0.0,0.4618937644341801,0.0,15.473441108545034,8.221709006928407,0.0,0.23094688221709006,0.0,0.6928406466512702,1.0
CD_I295461,Adam Saad,Essendon,Half-Back,42,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2020014/295461.png?im=Scale,width=0.6,height=0.6",0.8323529411764706,14.15,17,14.20494699646643,3.4628975265017665,8.409893992932862,22.614840989399294,18.30388692579505,0.1413427561837456,0.0706713780918728,0.0,2.4028268551236747,5.371024734982332,3.5335689045936394,0.7773851590106007,2.3321554770318023,0.7067137809187279,0.5653710247349824,6.007067137809187,14.770318021201414,0.1413427561837456,0.0,4.381625441696113,1.1307420494699647,0.21201413427561838,79.36395759717314,0.2826855123674912,0.4946996466431095,3.8869257950530036,486.36042402826854,4.240282685512367,6.501766784452297,0.1413427561837456,0.35335689045936397,1.2720848056537102,0.0,0.0,9.11660777385159,10.812720848056538,0.0,4.6643109540636045,0.0,0.7773851590106007,0.0706713780918728,13.568904593639576,12.664310954063604,0.0,1.7667844522968197,0.35335689045936397,3.1802120141342756,1.0
CD_I291819,Adam Tomlinson,Melbourne,Wing,20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2020014/291819.png?im=Scale,width=0.6,height=0.6",0.6799999999999999,11.559999999999999,13,9.169550173010382,4.844290657439447,4.844290657439447,14.013840830449828,10.553633217993081,0.0,0.08650519031141869,0.08650519031141869,1.9031141868512114,2.162629757785467,1.9031141868512114,0.5190311418685122,1.7301038062283738,0.17301038062283738,0.5190311418685122,3.4602076124567476,10.899653979238755,0.2595155709342561,0.08650519031141869,2.249134948096886,0.0,0.08650519031141869,58.131487889273366,0.0,0.5190311418685122,2.4221453287197234,228.20069204152253,2.768166089965398,3.0276816608996544,0.2595155709342561,0.0,0.6920415224913495,0.34602076124567477,0.17301038062283738,6.055363321799309,6.487889273356402,0.08650519031141869,2.4221453287197234,0.0,0.6920415224913495,0.2595155709342561,9.256055363321801,5.008650519031142,0.6920415224913495,0.6055363321799309,0.2595155709342561,1.8166089965397927,1.0
CD_I291790,Adam Treloar,Collingwood,Rover,7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2020014/291790.png?im=Scale,width=0.6,height=0.6",0.39789473684210525,7.56,10,16.13756613756614,2.6455026455026456,19.444444444444446,35.58201058201058,21.42857142857143,0.1322751322751323,0.5291005291005292,0.0,3.8359788359788363,2.1164021164021167,5.291005291005291,6.878306878306879,5.026455026455027,0.9259259259259259,1.0582010582010584,16.931216931216934,18.386243386243386,0.1322751322751323,0.1322751322751323,0.9259259259259259,0.1322751322751323,0.39682539682539686,109.65608465608466,1.8518518518518519,5.026455026455027,5.555555555555556,453.5714285714286,6.481481481481482,2.5132275132275135,0.39682539682539686,0.0,0.0,0.1322751322751323,0.0,7.804232804232805,7.936507936507937,2.380952380952381,12.962962962962964,0.0,0.1322751322751323,0.0,19.312169312169313,13.743386243386245,0.0,1.3227513227513228,1.0582010582010584,0.1322751322751323,1.0
CD_I294508,Aidan Corr,GWS GIANTS,Interchange,35,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2020014/294508.png?im=Scale,width=0.6,height=0.6",0.71,12.07,15,11.847555923777962,4.888152444076222,3.065451532725766,14.913007456503728,11.516155758077879,0.0,0.08285004142502071,0.0,1.8227009113504555,5.633802816901408,0.8285004142502072,0.16570008285004142,2.1541010770505387,0.33140016570008285,0.49710024855012425,3.396851698425849,7.373653686826843,0.579950289975145,0.0,6.2137531068765535,0.16570008285004142,0.0,62.55178127589063,0.0,0.16570008285004142,1.408450704225352,364.5401822700911,2.485501242750621,4.059652029826015,0.0,0.4142502071251036,2.651201325600663,0.0,0.0,5.385252692626346,8.699254349627175,0.0,2.31980115990058,0.0,1.15990057995029,0.0,5.633802816901408,8.566694283347141,0.0,0.8285004142502072,0.08285004142502071,5.550952775476388,1.0
