player_id,player_name,player_team,player_position,guernsey_number,picture,PctOfSeason,80s,games_played,kicks,marks,handballs,disposals,effective_disposals,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,afl_fantasy_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,80sr
CD_I291589,Aaron Black,West Coast Eagles,Ruck-Rover,47,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/291589.png?im=Scale,width=0.6,height=0.6",0.03409090909090909,0.75,1,14.666666666666666,5.333333333333333,5.333333333333333,20.0,13.333333333333334,1.3333333333333333,0.0,0.0,2.6666666666666665,0.0,4.0,5.333333333333333,0.0,0.0,0.0,6.666666666666667,12.0,0.0,0.0,0.0,0.0,0.0,89.33333333333333,1.3333333333333333,4.0,4.0,438.6666666666667,2.6666666666666665,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,6.666666666666667,8.0,2.6666666666666665,6.666666666666667,0.0,0.0,0.0,16.0,14.533333333333333,0.0,2.6666666666666665,2.6666666666666665,0.0,1.0
CD_I990816,Aaron Francis,Essendon,Centre Half-Forward,10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/990816.png?im=Scale,width=0.6,height=0.6",0.1459090909090909,3.21,4,4.672897196261682,4.984423676012461,4.049844236760125,8.722741433021808,5.607476635514018,1.2461059190031152,0.9345794392523364,0.0,1.8691588785046729,0.0,2.4922118380062304,0.0,3.115264797507788,0.3115264797507788,0.9345794392523364,2.803738317757009,6.853582554517134,0.6230529595015576,2.180685358255452,3.426791277258567,0.0,0.6230529595015576,50.467289719626166,0.0,0.0,4.672897196261682,159.19003115264798,2.4922118380062304,0.3115264797507788,0.9345794392523364,0.0,0.0,2.803738317757009,0.3115264797507788,2.180685358255452,2.4922118380062304,1.557632398753894,1.557632398753894,0.0,0.3115264797507788,0.9345794392523364,9.657320872274143,3.0841121495327104,0.0,0.0,2.4922118380062304,2.4922118380062304,1.0
CD_I296735,Aaron Hall,North Melbourne,Half-Back,43,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/296735.png?im=Scale,width=0.6,height=0.6",0.35727272727272724,7.859999999999999,11,25.19083969465649,6.997455470737914,7.760814249363868,32.95165394402036,24.93638676844784,0.2544529262086514,0.3816793893129771,0.0,3.053435114503817,9.033078880407125,4.8346055979643765,0.6361323155216285,3.944020356234097,0.5089058524173028,0.2544529262086514,6.361323155216286,20.229007633587788,0.5089058524173028,0.0,1.9083969465648856,0.5089058524173028,0.2544529262086514,125.95419847328245,0.1272264631043257,0.5089058524173028,4.071246819338422,840.7124681933843,7.760814249363868,5.7251908396946565,0.0,0.1272264631043257,0.5089058524173028,0.0,0.0,8.01526717557252,18.95674300254453,0.0,4.8346055979643765,0.0,1.272264631043257,0.1272264631043257,10.178117048346056,16.412213740458018,0.0,1.1450381679389314,0.6361323155216285,1.272264631043257,1.0
CD_I1002404,Aaron Naughton,Western Bulldogs,Full-Forward,33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/1002404.png?im=Scale,width=0.6,height=0.6",0.8217391304347826,18.9,22,9.470899470899472,5.44973544973545,4.074074074074074,13.544973544973546,8.941798941798943,2.6984126984126986,1.798941798941799,1.0582010582010584,2.486772486772487,0.0,2.380952380952381,0.5820105820105821,2.7513227513227516,1.3756613756613758,0.5291005291005292,7.4603174603174605,6.0317460317460325,2.2222222222222223,2.6984126984126986,1.3756613756613758,0.0,0.7407407407407408,81.6931216931217,0.0,0.5820105820105821,7.195767195767196,233.01587301587304,2.592592592592593,0.8994708994708995,1.798941798941799,0.0,0.0,4.17989417989418,1.0582010582010584,1.6402116402116402,5.555555555555556,1.957671957671958,3.3333333333333335,0.3174603174603175,0.052910052910052914,1.6402116402116402,12.751322751322752,11.603174603174605,5.238095238095238,0.8465608465608466,5.132275132275133,0.8994708994708995,1.0
CD_I1002239,Adam Cerra,Carlton,Ruck-Rover,5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/1002239.png?im=Scale,width=0.6,height=0.6",0.6009090909090908,13.219999999999999,18,16.036308623298034,4.9167927382753405,15.73373676248109,31.770045385779124,23.37367624810893,0.37821482602118006,0.22692889561270804,0.0,6.354009077155825,0.9833585476550681,6.2783661119515894,5.521936459909229,4.689863842662633,1.9667170953101363,1.4372163388804842,12.32980332829047,20.801815431164904,0.22692889561270804,0.07564296520423601,2.2692889561270806,0.15128593040847202,0.37821482602118006,119.89409984871408,2.042360060514372,3.4795763993948565,6.2783661119515894,456.5809379727686,5.521936459909229,3.0257186081694405,0.4538577912254161,0.0,0.0,0.07564296520423601,0.07564296520423601,15.052950075642967,10.43872919818457,0.6807866868381242,8.245083207261725,0.0,0.37821482602118006,0.07564296520423601,28.06354009077156,15.4160363086233,0.07564296520423601,1.3615733736762483,0.9077155824508322,0.4538577912254161,1.0
CD_I291509,Adam Kennedy,GWS GIANTS,Interchange,40,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/291509.png?im=Scale,width=0.6,height=0.6",0.5913636363636363,13.01,18,13.220599538816295,7.455803228285934,6.610299769408147,19.830899308224442,16.448885472713297,0.07686395080707148,0.0,0.0,1.6910069177555727,3.458877786318217,1.9215987701767872,0.6917755572636434,1.8447348193697157,0.6917755572636434,0.23059185242121447,3.458877786318217,15.449654112221369,0.15372790161414296,0.0,3.2282859338970025,0.3843197540353574,0.15372790161414296,82.4750192159877,0.07686395080707148,0.6149116064565718,2.7671022290545735,344.27363566487315,3.6894696387394315,3.8431975403535743,0.0,0.0,1.1529592621060722,0.0,0.0,9.146810146041506,10.453497309761723,0.15372790161414296,2.4596464258262873,0.0,0.8455034588777863,0.0,11.760184473481937,7.355880092236741,0.0,0.8455034588777863,0.07686395080707148,2.1521906225980016,1.0
CD_I295461,Adam Saad,Carlton,Centre Half-Back,42,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/295461.png?im=Scale,width=0.6,height=0.6",0.7727272727272727,17.0,21,19.0,5.882352941176471,8.0,27.0,22.352941176470587,0.0,0.0,0.0,2.764705882352941,5.823529411764706,3.3529411764705883,1.0,2.9411764705882355,0.8823529411764706,0.47058823529411764,7.882352941176471,15.882352941176471,0.7058823529411765,0.0,3.411764705882353,6.647058823529412,0.35294117647058826,101.17647058823529,0.11764705882352941,0.8823529411764706,4.705882352941177,496.8235294117647,4.529411764705882,9.235294117647058,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.0,0.0,10.588235294117647,15.117647058823529,0.0,5.529411764705882,0.0,2.176470588235294,0.0,14.352941176470589,16.21764705882353,0.0,1.8235294117647058,0.058823529411764705,2.0588235294117645,1.0
CD_I291819,Adam Tomlinson,Melbourne,Centre Half-Back,20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/291819.png?im=Scale,width=0.6,height=0.6",0.29,6.959999999999999,8,8.764367816091955,5.459770114942529,3.7356321839080464,12.500000000000002,9.339080459770116,0.0,0.0,0.0,1.0057471264367817,4.022988505747127,0.2873563218390805,0.0,2.873563218390805,0.0,1.149425287356322,4.166666666666667,7.471264367816093,0.574712643678161,0.0,4.885057471264369,0.0,0.0,50.71839080459771,0.0,0.0,1.149425287356322,260.2011494252874,3.448275862068966,5.603448275862069,0.0,0.7183908045977012,1.8678160919540232,0.0,0.0,3.304597701149426,6.465517241379311,0.0,3.304597701149426,0.0,2.1551724137931036,0.0,4.310344827586207,6.350574712643679,0.0,0.574712643678161,0.0,4.022988505747127,1.0
CD_I291790,Adam Treloar,Western Bulldogs,Rover,1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/291790.png?im=Scale,width=0.6,height=0.6",0.7834782608695652,18.02,22,16.481687014428413,4.994450610432852,16.537180910099888,33.0188679245283,23.806881243063263,0.8324084350721421,0.6659267480577137,0.0,3.8845726970033296,2.7192008879023306,3.995560488346282,3.940066592674806,4.16204217536071,0.9988901220865705,0.8324084350721421,10.432852386237514,21.476137624861266,0.11098779134295228,0.4439511653718091,0.9433962264150944,1.6648168701442843,0.38845726970033295,117.2031076581576,1.2208657047724751,2.7192008879023306,7.158712541620422,449.7780244173141,5.438401775804661,3.4406215316315207,0.4439511653718091,0.05549389567147614,0.11098779134295228,0.11098779134295228,0.0,7.991120976692564,9.655937846836848,1.3873473917869035,8.76803551609323,0.0,0.4439511653718091,0.05549389567147614,18.1465038845727,14.428412874583795,0.0,1.2763596004439512,2.108768035516093,0.33296337402885684,1.0
CD_I294508,Aidan Corr,North Melbourne,Back-Pocket,4,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2022014/294508.png?im=Scale,width=0.6,height=0.6",0.8040909090909091,17.69,20,12.775579423403052,5.822498586772188,3.7874505370265683,16.56302996042962,13.284341435839456,0.0,0.0,0.0,1.3001695873374788,5.6529112492933855,0.4522328999434709,0.22611644997173544,3.0525720746184284,0.5087620124364047,1.4132278123233464,3.95703787450537,10.062182023742226,0.6218202374222724,0.0,6.387789711701526,0.16958733747880156,0.05652911249293386,64.83889202939514,0.0,0.22611644997173544,1.2436404748445449,316.3934426229508,2.769926512153759,4.69191633691351,0.0,1.0175240248728095,3.95703787450537,0.0,0.0,6.387789711701526,10.118711136235161,0.0,2.6003391746749576,0.0,1.4132278123233464,0.05652911249293386,7.1791972866026,7.693612210288298,0.0,0.5087620124364047,0.0,5.370265686828716,1.0
