"providerId","utcStartTime","status","compSeason.shortName","round.name","round.roundNumber","venue.name","home.team.name","home.team.club.name","away.team.name","away.team.club.name","player.jumperNumber","player.photoURL","player.player.position","player.player.player.playerId","player.player.player.captain","player.player.player.playerJumperNumber","player.player.player.givenName","player.player.player.surname","teamId","gamesPlayed","timeOnGroundPercentage","goals","behinds","superGoals","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","freesFor","freesAgainst","dreamTeamPoints","rebound50s","goalAssists","goalAccuracy","ratingPoints","ranking","lastUpdated","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","interchangeCounts","scoreInvolvements","metresGained","extendedStats","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","player.playerId","player.captain","player.playerJumperNumber","player.givenName","player.surname","teamStatus","team.name"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1005361.png?im=Scale,width=0.6,height=0.6","INT","CD_I1005361",FALSE,2,"Daria","Bannister","CD_T8466",NA,52,0,2,NA,5,2,7,2,0,1,5,2,7,1,2,1,0,0,42.9,2,0,2,25,0,0,0,NA,NA,NA,3,3,0,2,NA,NA,NA,2,124,NA,0,0,0,"CD_I1005361",FALSE,2,"Daria","Bannister","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",8,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1018953.png?im=Scale,width=0.6,height=0.6","INT","CD_I1018953",FALSE,8,"Aileen","Gilroy","CD_T8466",NA,80,0,0,NA,14,1,15,0,0,4,6,8,14,4,0,0,0,0,60,2,1,0,61,0,0,0,NA,NA,NA,5,6,0,0,NA,NA,NA,0,326,NA,0,1,1,"CD_I1018953",FALSE,8,"Aileen","Gilroy","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1019811.png?im=Scale,width=0.6,height=0.6","INT","CD_I1019811",FALSE,6,"Alice","O'Loughlin","CD_T8466",NA,62,0,0,NA,1,4,5,0,0,3,5,0,5,2,0,0,0,1,40,3,1,1,21,0,0,0,NA,NA,NA,3,3,0,0,NA,NA,NA,0,29,NA,0,0,0,"CD_I1019811",FALSE,6,"Alice","O'Loughlin","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1021528.png?im=Scale,width=0.6,height=0.6","WL","CD_I1021528",FALSE,15,"Amy","Smith","CD_T8466",NA,55,0,0,NA,1,4,5,0,0,4,2,3,5,0,0,0,0,1,80,0,0,0,27,0,0,0,NA,NA,NA,0,1,1,1,NA,NA,NA,0,21,NA,0,2,2,"CD_I1021528",FALSE,15,"Amy","Smith","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",60,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1001686.png?im=Scale,width=0.6,height=0.6","RK","CD_I1001686",FALSE,60,"Emma","King","CD_T8466",NA,68,0,0,NA,2,2,4,0,0,6,1,1,2,0,0,0,7,2,25,2,0,0,41,0,0,0,NA,NA,NA,3,1,0,0,NA,NA,NA,1,52,NA,0,1,1,"CD_I1001686",FALSE,60,"Emma","King","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/998150.png?im=Scale,width=0.6,height=0.6","CHB","CD_I998150",FALSE,9,"Emma","Kearney","CD_T8466",NA,85,0,0,NA,7,4,11,1,0,2,4,5,9,1,0,0,0,1,45.5,3,2,1,39,4,0,0,NA,NA,NA,3,5,0,0,NA,NA,NA,0,167,NA,0,1,1,"CD_I998150",FALSE,9,"Emma","Kearney","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1013442.png?im=Scale,width=0.6,height=0.6","FB","CD_I1013442",FALSE,20,"Jasmine","Ferguson","CD_T8466",NA,74,0,0,NA,3,5,8,0,0,1,4,3,7,0,0,0,0,2,87.5,1,0,0,23,0,0,0,NA,NA,NA,1,6,0,0,NA,NA,NA,2,58,NA,0,0,0,"CD_I1013442",FALSE,20,"Jasmine","Ferguson","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",25,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/296154.png?im=Scale,width=0.6,height=0.6","RR","CD_I296154",FALSE,25,"Jasmine","Garner","CD_T8466",NA,92,1,0,NA,14,5,19,3,0,7,10,8,18,2,1,0,0,0,52.6,4,3,2,92,1,0,100,NA,NA,NA,9,2,2,1,NA,NA,NA,2,273,NA,2,3,5,"CD_I296154",FALSE,25,"Jasmine","Garner","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",31,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/296143.png?im=Scale,width=0.6,height=0.6","BPL","CD_I296143",FALSE,31,"Danielle","Hardiman","CD_T8466",NA,100,0,0,NA,4,2,6,0,0,1,2,4,6,1,0,0,0,6,33.3,1,0,0,20,0,0,0,NA,NA,NA,1,3,0,0,NA,NA,NA,0,74,NA,0,0,0,"CD_I296143",FALSE,31,"Danielle","Hardiman","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1016971.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1016971",FALSE,22,"Ellie","Gavalas","CD_T8466",NA,80,0,0,NA,9,4,13,1,0,3,9,4,13,5,0,0,0,0,46.2,7,1,2,45,1,0,0,NA,NA,NA,6,3,1,0,NA,NA,NA,1,205,NA,1,3,4,"CD_I1016971",FALSE,22,"Ellie","Gavalas","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1010265.png?im=Scale,width=0.6,height=0.6","R","CD_I1010265",FALSE,7,"Ashleigh","Riddell","CD_T8466",NA,90,0,0,NA,12,18,30,2,0,7,15,14,29,2,0,1,0,2,70,3,1,2,101,2,1,0,NA,NA,NA,3,7,0,0,NA,NA,NA,2,295,NA,1,1,2,"CD_I1010265",FALSE,7,"Ashleigh","Riddell","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1009772.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009772",FALSE,23,"Mia","King","CD_T8466",NA,58,0,0,NA,6,7,13,1,0,10,7,6,13,0,0,0,0,0,53.8,3,0,0,75,1,1,0,NA,NA,NA,3,3,1,0,NA,NA,NA,1,114,NA,0,1,1,"CD_I1009772",FALSE,23,"Mia","King","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/997649.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I997649",FALSE,10,"Kaitlyn","Ashmore","CD_T8466",NA,77,1,0,NA,3,2,5,1,0,3,3,3,6,2,0,0,0,0,60,2,1,1,32,0,0,100,NA,NA,NA,3,3,0,1,NA,NA,NA,1,120,NA,0,0,0,"CD_I997649",FALSE,10,"Kaitlyn","Ashmore","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",35,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1003018.png?im=Scale,width=0.6,height=0.6","C","CD_I1003018",FALSE,35,"Jenna","Bruton","CD_T8466",NA,80,0,0,NA,8,9,17,2,0,4,9,7,16,2,1,0,0,1,58.8,2,0,0,64,3,0,0,NA,NA,NA,4,5,1,1,NA,NA,NA,1,201,NA,0,3,3,"CD_I1003018",FALSE,35,"Jenna","Bruton","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1016904.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1016904",FALSE,17,"Sarah","Wright","CD_T8466",NA,75,0,0,NA,5,1,6,3,0,2,4,2,6,1,0,1,0,3,66.7,4,0,3,25,2,0,0,NA,NA,NA,1,5,0,0,NA,NA,NA,0,40,NA,0,0,0,"CD_I1016904",FALSE,17,"Sarah","Wright","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1010252.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1010252",FALSE,1,"Sophie","Abbatangelo","CD_T8466",NA,71,0,1,NA,3,7,10,0,0,1,5,4,9,0,0,0,0,0,60,2,2,0,30,0,0,0,NA,NA,NA,2,0,1,1,NA,NA,NA,2,62,NA,0,0,0,"CD_I1010252",FALSE,1,"Sophie","Abbatangelo","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",36,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1021527.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1021527",FALSE,36,"Brooke","Brown","CD_T8466",NA,86,0,0,NA,8,4,12,3,0,2,1,8,9,1,0,0,0,0,66.7,1,1,0,50,2,0,0,NA,NA,NA,3,1,0,0,NA,NA,NA,1,245,NA,0,0,0,"CD_I1021527",FALSE,36,"Brooke","Brown","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1003023.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1003023",FALSE,16,"Tahlia","Randall","CD_T8466",NA,97,0,1,NA,3,0,3,1,0,5,1,2,3,0,1,0,1,2,0,4,1,0,35,0,0,0,NA,NA,NA,2,0,2,3,NA,NA,NA,1,44,NA,0,0,0,"CD_I1003023",FALSE,16,"Tahlia","Randall","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1015097.png?im=Scale,width=0.6,height=0.6","WR","CD_I1015097",FALSE,3,"Isabella","Eddey","CD_T8466",NA,77,0,0,NA,3,7,10,0,0,6,5,6,11,1,0,0,0,0,70,2,0,0,47,1,0,0,NA,NA,NA,2,4,0,0,NA,NA,NA,0,99,NA,1,1,2,"CD_I1015097",FALSE,3,"Isabella","Eddey","away","Kangaroos"
"CD_M20222640803","2022-02-26T08:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Casey Fields","Melbourne","Melbourne","Kangaroos","North Melbourne",26,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1010677.png?im=Scale,width=0.6,height=0.6","FF","CD_I1010677",FALSE,26,"Kimberley","Rennie","CD_T8466",NA,78,0,0,NA,2,4,6,1,0,4,5,2,7,1,0,0,12,4,66.7,2,1,1,43,0,0,0,NA,NA,NA,3,2,0,0,NA,NA,NA,2,31,NA,0,2,2,"CD_I1010677",FALSE,26,"Kimberley","Rennie","away","Kangaroos"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1014556.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1014556",FALSE,14,"Hannah","Priest","CD_T8796",NA,100,0,0,NA,9,6,15,3,0,7,8,8,16,0,0,1,0,3,60,3,2,1,75,4,0,0,NA,NA,NA,2,5,1,0,NA,NA,NA,1,197,NA,0,1,1,"CD_I1014556",FALSE,14,"Hannah","Priest","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",29,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1009831.png?im=Scale,width=0.6,height=0.6","C","CD_I1009831",FALSE,29,"Tarni","White","CD_T8796",NA,82,0,0,NA,9,4,13,5,0,7,8,7,15,2,1,1,0,1,61.5,2,1,0,79,1,0,0,NA,NA,NA,6,4,2,0,NA,NA,NA,0,112,NA,0,1,1,"CD_I1009831",FALSE,29,"Tarni","White","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",30,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1022153.png?im=Scale,width=0.6,height=0.6","INT","CD_I1022153",FALSE,30,"Lucy","Burke","CD_T8796",NA,69,0,0,NA,4,2,6,0,0,2,1,3,4,1,0,0,0,3,100,0,0,0,24,0,0,0,NA,NA,NA,1,4,0,0,NA,NA,NA,0,79,NA,0,0,0,"CD_I1022153",FALSE,30,"Lucy","Burke","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1021945.png?im=Scale,width=0.6,height=0.6","FB","CD_I1021945",FALSE,20,"Rebecca","Ott","CD_T8796",NA,84,0,0,NA,2,6,8,0,0,0,5,2,7,0,0,0,0,3,100,1,0,0,18,2,0,0,NA,NA,NA,2,7,0,0,NA,NA,NA,0,74,NA,0,0,0,"CD_I1021945",FALSE,20,"Rebecca","Ott","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1012734.png?im=Scale,width=0.6,height=0.6","RK","CD_I1012734",FALSE,7,"Rhiannon","Watt","CD_T8796",NA,9,0,0,NA,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,6,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,-30,NA,0,0,0,"CD_I1012734",FALSE,7,"Rhiannon","Watt","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",27,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1015060.png?im=Scale,width=0.6,height=0.6","R","CD_I1015060",FALSE,27,"Nicola","Xenos","CD_T8796",NA,87,1,0,NA,3,0,3,1,0,2,2,1,3,0,1,0,0,1,66.7,0,1,0,27,0,0,50,NA,NA,NA,1,0,1,2,NA,NA,NA,2,38,NA,0,1,1,"CD_I1015060",FALSE,27,"Nicola","Xenos","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1013017.png?im=Scale,width=0.6,height=0.6","WL","CD_I1013017",FALSE,1,"Molly","McDonald","CD_T8796",NA,87,1,0,NA,5,1,6,0,0,5,4,2,6,1,0,0,0,3,50,2,2,1,42,1,0,100,NA,NA,NA,1,4,1,1,NA,NA,NA,2,110,NA,0,0,0,"CD_I1013017",FALSE,1,"Molly","McDonald","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",35,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1007153.png?im=Scale,width=0.6,height=0.6","WR","CD_I1007153",FALSE,35,"Catherine","Phillips","CD_T8796",NA,88,0,0,NA,12,6,18,7,1,3,8,8,16,2,1,2,0,2,66.7,2,1,0,82,3,0,0,NA,NA,NA,1,4,0,0,NA,NA,NA,0,311,NA,0,2,2,"CD_I1007153",FALSE,35,"Catherine","Phillips","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1007138.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1007138",FALSE,12,"Kate","Shierlaw","CD_T8796",NA,83,1,1,NA,5,3,8,6,1,3,0,9,9,3,2,0,6,0,50,5,0,3,55,0,0,50,NA,NA,NA,3,2,1,2,NA,NA,NA,2,163,NA,0,0,0,"CD_I1007138",FALSE,12,"Kate","Shierlaw","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1007017.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1007017",FALSE,18,"Tilly","Lucas-Rodd","CD_T8796",NA,79,0,0,NA,12,9,21,3,0,9,13,9,22,2,1,0,0,0,47.6,3,2,1,98,1,0,0,NA,NA,NA,4,2,2,1,NA,NA,NA,2,257,NA,1,1,2,"CD_I1007017",FALSE,18,"Tilly","Lucas-Rodd","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1019701.png?im=Scale,width=0.6,height=0.6","INT","CD_I1019701",FALSE,19,"Jessica","Matin","CD_T8796",NA,61,0,0,NA,3,2,5,1,0,0,3,2,5,0,0,0,0,0,40,1,0,1,13,0,0,0,NA,NA,NA,4,0,0,0,NA,NA,NA,0,50,NA,0,0,0,"CD_I1019701",FALSE,19,"Jessica","Matin","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1009855.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1009855",FALSE,5,"Darcy","Guttridge","CD_T8796",NA,85,1,0,NA,4,4,8,2,2,2,3,5,8,3,1,0,0,0,87.5,0,1,0,41,0,0,100,NA,NA,NA,1,1,0,1,NA,NA,NA,2,203,NA,0,1,1,"CD_I1009855",FALSE,5,"Darcy","Guttridge","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1005636.png?im=Scale,width=0.6,height=0.6","RR","CD_I1005636",FALSE,9,"Kate","McCarthy","CD_T8796",NA,69,0,0,NA,8,0,8,1,2,1,2,7,9,4,0,0,0,1,62.5,1,1,1,29,2,1,0,NA,NA,NA,2,3,0,0,NA,NA,NA,1,255,NA,0,0,0,"CD_I1005636",FALSE,9,"Kate","McCarthy","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1009873.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1009873",FALSE,23,"Olivia","Vesely","CD_T8796",NA,85,0,0,NA,7,4,11,2,1,5,5,6,11,2,0,0,0,0,72.7,2,1,0,56,1,0,0,NA,NA,NA,2,1,0,0,NA,NA,NA,1,185,NA,1,3,4,"CD_I1009873",FALSE,23,"Olivia","Vesely","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1012668.png?im=Scale,width=0.6,height=0.6","FF","CD_I1012668",FALSE,17,"Caitlin","Greiser","CD_T8796",NA,89,0,0,NA,6,1,7,2,0,0,5,2,7,3,0,1,2,1,14.3,3,0,0,28,0,0,0,NA,NA,NA,4,0,0,1,NA,NA,NA,0,191,NA,0,1,1,"CD_I1012668",FALSE,17,"Caitlin","Greiser","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1015094.png?im=Scale,width=0.6,height=0.6","INT","CD_I1015094",FALSE,3,"Alice","Burke","CD_T8796",NA,77,0,0,NA,8,2,10,3,0,3,5,5,10,0,1,0,0,0,50,2,0,0,49,0,0,0,NA,NA,NA,3,3,0,1,NA,NA,NA,1,143,NA,0,1,1,"CD_I1015094",FALSE,3,"Alice","Burke","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",8,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/296158.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I296158",FALSE,8,"Bianca","Jakobsson","CD_T8796",NA,97,0,0,NA,14,4,18,2,1,1,2,8,10,2,0,0,0,5,77.8,3,1,0,61,6,0,0,NA,NA,NA,8,4,0,0,NA,NA,NA,0,353,NA,0,0,0,"CD_I296158",FALSE,8,"Bianca","Jakobsson","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1007137.png?im=Scale,width=0.6,height=0.6","INT","CD_I1007137",FALSE,15,"Nat","Exon","CD_T8796",NA,61,1,0,NA,12,2,14,2,0,8,6,6,12,5,1,1,0,1,57.1,2,3,0,87,1,0,100,NA,NA,NA,5,4,0,1,NA,NA,NA,2,242,NA,1,2,3,"CD_I1007137",FALSE,15,"Nat","Exon","home","St Kilda"
"CD_M20222640807","2022-02-27T02:10:00.000+0000","CONCLUDED","2022 NAB AFLW Season 6","Round 8",8,"Trevor Barker Beach Oval","St Kilda","St Kilda","Gold Coast SUNS","Gold Coast SUNS",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2022264/1014841.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1014841",FALSE,22,"Ashleigh","Richards","CD_T8796",NA,66,0,0,NA,4,3,7,2,0,1,5,3,8,1,2,0,0,0,57.1,2,1,0,29,0,0,0,NA,NA,NA,2,1,0,1,NA,NA,NA,0,86,NA,0,0,0,"CD_I1014841",FALSE,22,"Ashleigh","Richards","home","St Kilda"
