"providerId","utcStartTime","status","compSeason.shortName","round.name","round.roundNumber","venue.name","home.team.name","home.team.club.name","away.team.name","away.team.club.name","player.jumperNumber","player.photoURL","player.player.position","player.player.player.playerId","player.player.player.captain","player.player.player.playerJumperNumber","player.player.player.givenName","player.player.player.surname","teamId","gamesPlayed","timeOnGroundPercentage","goals","behinds","superGoals","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","freesFor","freesAgainst","dreamTeamPoints","rebound50s","goalAssists","goalAccuracy","ratingPoints","ranking","lastUpdated","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","interchangeCounts","scoreInvolvements","metresGained","extendedStats","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","player.playerId","player.captain","player.playerJumperNumber","player.givenName","player.surname","teamStatus","team.name"
"CD_M20202640202","2020-02-15T04:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"UTAS Stadium","Kangaroos","North Melbourne","GWS GIANTS","GWS GIANTS",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1001681.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1001681",FALSE,5,"Jodie","Hicks","CD_T7889",NA,82,0,1,NA,8,5,13,4,0,1,5,8,13,0,1,0,0,2,46.2,2,1,0,52,0,0,0,NA,NA,"2020-07-07T03:22:25.191+0000",4,1,0,1,NA,NA,NA,1,104,NA,0,0,0,"CD_I1001681",FALSE,5,"Jodie","Hicks","away","GWS GIANTS"
"CD_M20202640202","2020-02-15T04:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"UTAS Stadium","Kangaroos","North Melbourne","GWS GIANTS","GWS GIANTS",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/997684.png?im=Scale,width=0.6,height=0.6","FB","CD_I997684",FALSE,9,"Tanya","Hetherington","CD_T7889",NA,80,0,0,NA,4,4,8,0,0,0,6,2,8,0,0,0,0,6,62.5,1,2,0,22,1,0,0,NA,NA,"2020-07-07T03:22:25.191+0000",2,6,0,0,NA,NA,NA,0,82,NA,0,1,1,"CD_I997684",FALSE,9,"Tanya","Hetherington","away","GWS GIANTS"
"CD_M20202640202","2020-02-15T04:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"UTAS Stadium","Kangaroos","North Melbourne","GWS GIANTS","GWS GIANTS",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009799.png?im=Scale,width=0.6,height=0.6","R","CD_I1009799",FALSE,3,"Alyce","Parker","CD_T7889",NA,86,0,1,NA,14,2,16,2,0,3,12,7,19,0,0,0,0,1,37.5,4,0,3,56,3,0,0,NA,NA,"2020-07-07T03:22:25.191+0000",7,3,1,1,NA,NA,NA,2,329,NA,0,4,4,"CD_I1009799",FALSE,3,"Alyce","Parker","away","GWS GIANTS"
"CD_M20202640202","2020-02-15T04:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"UTAS Stadium","Kangaroos","North Melbourne","GWS GIANTS","GWS GIANTS",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1001688.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1001688",FALSE,21,"Pepa","Randall","CD_T7889",NA,80,0,0,NA,5,3,8,0,0,1,4,1,5,0,0,0,0,2,87.5,3,1,2,20,1,0,0,NA,NA,"2020-07-07T03:22:25.191+0000",2,6,0,0,NA,NA,NA,0,95,NA,0,0,0,"CD_I1001688",FALSE,21,"Pepa","Randall","away","GWS GIANTS"
"CD_M20202640202","2020-02-15T04:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"UTAS Stadium","Kangaroos","North Melbourne","GWS GIANTS","GWS GIANTS",20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1007523.png?im=Scale,width=0.6,height=0.6","INT","CD_I1007523",FALSE,20,"Lisa","Steane","CD_T7889",NA,59,0,0,NA,8,5,13,4,0,2,6,6,12,1,1,1,0,1,76.9,0,2,0,56,1,0,0,NA,NA,"2020-07-07T03:22:25.191+0000",2,5,0,0,NA,NA,NA,0,174,NA,0,0,0,"CD_I1007523",FALSE,20,"Lisa","Steane","away","GWS GIANTS"
"CD_M20202640202","2020-02-15T04:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"UTAS Stadium","Kangaroos","North Melbourne","GWS GIANTS","GWS GIANTS",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1010244.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1010244",FALSE,14,"Annalyse","Lister","CD_T7889",NA,80,0,0,NA,6,4,10,2,0,5,5,6,11,1,0,0,0,5,60,3,2,1,51,3,0,0,NA,NA,"2020-07-07T03:22:25.191+0000",3,8,0,0,NA,NA,NA,1,123,NA,0,0,0,"CD_I1010244",FALSE,14,"Annalyse","Lister","away","GWS GIANTS"
"CD_M20202640202","2020-02-15T04:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"UTAS Stadium","Kangaroos","North Melbourne","GWS GIANTS","GWS GIANTS",23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1007019.png?im=Scale,width=0.6,height=0.6","INT","CD_I1007019",FALSE,23,"Erin","McKinnon","CD_T7889",NA,51,0,1,NA,2,1,3,1,0,0,1,2,3,0,1,0,8,1,66.7,0,1,0,21,0,0,0,NA,NA,"2020-07-07T03:22:25.191+0000",0,0,0,1,NA,NA,NA,1,20,NA,0,0,0,"CD_I1007019",FALSE,23,"Erin","McKinnon","away","GWS GIANTS"
"CD_M20202640202","2020-02-15T04:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"UTAS Stadium","Kangaroos","North Melbourne","GWS GIANTS","GWS GIANTS",25,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1014036.png?im=Scale,width=0.6,height=0.6","FF","CD_I1014036",FALSE,25,"Ingrid","Nielsen","CD_T7889",NA,69,0,0,NA,2,1,3,0,0,1,2,1,3,0,0,0,2,1,0,2,1,0,15,0,0,0,NA,NA,"2020-07-07T03:22:25.191+0000",3,0,0,0,NA,NA,NA,0,67,NA,0,0,0,"CD_I1014036",FALSE,25,"Ingrid","Nielsen","away","GWS GIANTS"
"CD_M20202640202","2020-02-15T04:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"UTAS Stadium","Kangaroos","North Melbourne","GWS GIANTS","GWS GIANTS",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/296148.png?im=Scale,width=0.6,height=0.6","FPR","CD_I296148",FALSE,19,"Rebecca","Privitelli","CD_T7889",NA,80,0,0,NA,7,0,7,4,0,0,3,4,7,2,1,1,0,0,57.1,1,1,0,34,0,0,0,NA,NA,"2020-07-07T03:22:25.191+0000",2,1,0,1,NA,NA,NA,3,222,NA,0,0,0,"CD_I296148",FALSE,19,"Rebecca","Privitelli","away","GWS GIANTS"
"CD_M20202640202","2020-02-15T04:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"UTAS Stadium","Kangaroos","North Melbourne","GWS GIANTS","GWS GIANTS",24,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009801.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009801",FALSE,24,"Haneen","Zreika","CD_T7889",NA,73,1,1,NA,8,4,12,4,1,4,5,7,12,0,1,1,0,0,41.7,4,0,1,64,3,0,33.3,NA,NA,"2020-07-07T03:22:25.191+0000",3,2,1,3,NA,NA,NA,2,206,NA,0,2,2,"CD_I1009801",FALSE,24,"Haneen","Zreika","away","GWS GIANTS"
"CD_M20202640202","2020-02-15T04:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"UTAS Stadium","Kangaroos","North Melbourne","GWS GIANTS","GWS GIANTS",36,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1005491.png?im=Scale,width=0.6,height=0.6","RR","CD_I1005491",FALSE,36,"Brittany","Tully","CD_T7889",NA,73,1,0,NA,8,0,8,0,0,6,4,4,8,1,0,0,0,2,37.5,3,2,1,53,0,0,100,NA,NA,"2020-07-07T03:22:25.191+0000",3,2,2,1,NA,NA,NA,2,149,NA,1,1,2,"CD_I1005491",FALSE,36,"Brittany","Tully","away","GWS GIANTS"
"CD_M20202640202","2020-02-15T04:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"UTAS Stadium","Kangaroos","North Melbourne","GWS GIANTS","GWS GIANTS",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/296141.png?im=Scale,width=0.6,height=0.6","INT","CD_I296141",FALSE,12,"Louise","Stephenson","CD_T7889",NA,81,0,0,NA,5,4,9,2,0,5,5,5,10,3,0,0,0,2,88.9,2,1,2,44,1,0,0,NA,NA,"2020-07-07T03:22:25.191+0000",4,4,0,0,NA,NA,NA,0,122,NA,0,0,0,"CD_I296141",FALSE,12,"Louise","Stephenson","away","GWS GIANTS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1012661.png?im=Scale,width=0.6,height=0.6","CHB","CD_I1012661",FALSE,7,"Lauren","Ahrens","CD_T8786",NA,87,0,1,NA,9,7,16,4,0,5,6,9,15,2,0,0,0,3,50,3,0,0,74,7,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",5,5,0,1,NA,NA,NA,1,377,NA,0,1,1,"CD_I1012661",FALSE,7,"Lauren","Ahrens","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/997692.png?im=Scale,width=0.6,height=0.6","WL","CD_I997692",FALSE,19,"Tiarna","Ernst","CD_T8786",NA,81,0,0,NA,8,2,10,0,0,4,8,1,9,1,0,0,0,1,70,0,4,0,48,1,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",2,6,0,0,NA,NA,NA,2,198,NA,0,1,1,"CD_I997692",FALSE,19,"Tiarna","Ernst","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009843.png?im=Scale,width=0.6,height=0.6","FF","CD_I1009843",FALSE,21,"Ellie","Hampson","CD_T8786",NA,87,0,0,NA,2,5,7,1,0,5,3,4,7,1,0,0,0,1,57.1,1,0,1,36,0,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",3,0,2,0,NA,NA,NA,2,64,NA,0,1,1,"CD_I1009843",FALSE,21,"Ellie","Hampson","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009963.png?im=Scale,width=0.6,height=0.6","RK","CD_I1009963",FALSE,2,"Lauren","Bella","CD_T8786",NA,53,0,0,NA,0,3,3,0,0,1,3,1,4,0,0,0,20,2,66.7,2,0,0,30,0,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",0,1,0,0,NA,NA,NA,0,-18,NA,1,0,1,"CD_I1009963",FALSE,2,"Lauren","Bella","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",29,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1011062.png?im=Scale,width=0.6,height=0.6","WR","CD_I1011062",FALSE,29,"Cheyenne","Hammond","CD_T8786",NA,71,0,0,NA,6,2,8,1,0,2,4,4,8,4,0,0,0,0,62.5,2,0,0,33,1,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",5,4,0,0,NA,NA,NA,0,153,NA,0,0,0,"CD_I1011062",FALSE,29,"Cheyenne","Hammond","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1014037.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1014037",FALSE,1,"Paige","Parker","CD_T8786",NA,87,0,0,NA,5,1,6,1,1,2,3,1,4,2,0,0,0,0,33.3,1,1,0,29,0,1,0,NA,NA,"2020-02-17T00:34:56.890+0000",3,0,0,0,NA,NA,NA,2,162,NA,0,0,0,"CD_I1014037",FALSE,1,"Paige","Parker","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1007338.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1007338",FALSE,16,"Brittany","Perry","CD_T8786",NA,88,1,0,NA,6,2,8,4,0,5,6,3,9,3,1,2,0,0,62.5,1,0,0,60,0,0,100,NA,NA,"2020-02-17T00:34:56.890+0000",3,1,2,1,NA,NA,NA,5,148,NA,0,0,0,"CD_I1007338",FALSE,16,"Brittany","Perry","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1012987.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1012987",FALSE,14,"Serene","Watson","CD_T8786",NA,91,0,0,NA,5,4,9,1,0,4,5,5,10,0,0,0,0,1,66.7,4,3,2,39,2,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",2,2,1,0,NA,NA,NA,1,135,NA,0,1,1,"CD_I1012987",FALSE,14,"Serene","Watson","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",11,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/998037.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I998037",FALSE,11,"Leah","Kaslar","CD_T8786",NA,85,0,2,NA,7,8,15,4,0,4,7,7,14,0,1,0,0,0,33.3,2,1,0,68,0,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",4,5,1,2,NA,NA,NA,4,80,NA,0,0,0,"CD_I998037",FALSE,11,"Leah","Kaslar","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",26,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1018955.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1018955",FALSE,26,"Kate","Surman","CD_T8786",NA,64,2,0,NA,9,3,12,4,0,6,7,5,12,5,1,0,0,2,66.7,1,2,1,80,0,1,100,NA,NA,"2020-02-17T00:34:56.890+0000",2,2,1,2,NA,NA,NA,5,240,NA,0,1,1,"CD_I1018955",FALSE,26,"Kate","Surman","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",42,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1019061.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1019061",FALSE,42,"Jade","Pregelj","CD_T8786",NA,78,0,0,NA,7,1,8,1,0,2,3,4,7,1,0,0,0,2,62.5,1,0,0,34,1,1,0,NA,NA,"2020-02-17T00:34:56.890+0000",1,3,0,0,NA,NA,NA,3,162,NA,0,0,0,"CD_I1019061",FALSE,42,"Jade","Pregelj","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",8,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1005379.png?im=Scale,width=0.6,height=0.6","INT","CD_I1005379",FALSE,8,"Sally","Riley","CD_T8786",NA,48,0,0,NA,3,4,7,2,0,1,2,5,7,1,0,0,0,0,57.1,3,0,2,21,1,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",1,1,0,0,NA,NA,NA,1,87,NA,0,0,0,"CD_I1005379",FALSE,8,"Sally","Riley","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1007030.png?im=Scale,width=0.6,height=0.6","C","CD_I1007030",FALSE,17,"Jamie","Stanton","CD_T8786",NA,92,1,0,NA,12,8,20,2,0,2,11,9,20,3,0,2,0,2,75,5,1,3,64,4,0,100,NA,NA,"2020-02-17T00:34:56.890+0000",8,11,1,1,NA,NA,NA,3,347,NA,1,1,2,"CD_I1007030",FALSE,17,"Jamie","Stanton","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1005652.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1005652",FALSE,22,"Sam","Virgo","CD_T8786",NA,92,0,0,NA,8,2,10,2,0,0,3,4,7,1,0,0,0,1,80,1,2,0,36,2,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",5,4,0,0,NA,NA,NA,0,120,NA,0,0,0,"CD_I1005652",FALSE,22,"Sam","Virgo","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1010681.png?im=Scale,width=0.6,height=0.6","INT","CD_I1010681",FALSE,12,"Molly","Ritson","CD_T8786",NA,66,0,0,NA,5,1,6,2,0,0,1,4,5,0,0,0,0,1,66.7,3,0,2,17,0,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",2,1,0,0,NA,NA,NA,1,78,NA,0,0,0,"CD_I1010681",FALSE,12,"Molly","Ritson","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",24,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1005952.png?im=Scale,width=0.6,height=0.6","R","CD_I1005952",FALSE,24,"Hannah","Dunn","CD_T8786",NA,61,0,0,NA,8,6,14,2,0,8,6,8,14,2,0,0,0,1,57.1,2,0,1,71,2,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",2,5,0,0,NA,NA,NA,5,195,NA,0,2,2,"CD_I1005952",FALSE,24,"Hannah","Dunn","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",25,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009827.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009827",FALSE,25,"Dee","Heslop","CD_T8786",NA,53,0,0,NA,5,0,5,1,0,6,3,2,5,3,0,0,0,0,80,0,3,0,45,1,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",3,1,0,0,NA,NA,NA,0,130,NA,1,1,2,"CD_I1009827",FALSE,25,"Dee","Heslop","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009845.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009845",FALSE,23,"Kalinda","Howarth","CD_T8786",NA,77,0,0,NA,5,1,6,0,0,1,3,2,5,2,0,0,0,1,0,2,0,1,18,0,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",4,2,0,0,NA,NA,NA,0,146,NA,0,0,0,"CD_I1009845",FALSE,23,"Kalinda","Howarth","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",4,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1005387.png?im=Scale,width=0.6,height=0.6","FB","CD_I1005387",FALSE,4,"Jordann","Hickey","CD_T8786",NA,97,0,0,NA,11,4,15,1,0,5,7,5,12,0,0,0,0,0,66.7,4,2,1,63,5,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",6,6,0,0,NA,NA,NA,0,339,NA,0,0,0,"CD_I1005387",FALSE,4,"Jordann","Hickey","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1010655.png?im=Scale,width=0.6,height=0.6","INT","CD_I1010655",FALSE,20,"Jasmyn","Hewett","CD_T8786",NA,47,0,0,NA,1,0,1,0,0,3,0,1,1,0,0,0,4,1,0,1,0,0,19,1,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",1,0,1,0,NA,NA,NA,0,3,NA,0,0,0,"CD_I1010655",FALSE,20,"Jasmyn","Hewett","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009964.png?im=Scale,width=0.6,height=0.6","RR","CD_I1009964",FALSE,5,"Jacqui","Yorston","CD_T8786",NA,96,1,0,NA,5,2,7,0,0,7,6,1,7,0,0,0,0,1,28.6,2,1,0,54,0,0,100,NA,NA,"2020-02-17T00:34:56.890+0000",2,2,1,1,NA,NA,NA,1,115,NA,1,1,2,"CD_I1009964",FALSE,5,"Jacqui","Yorston","home","Gold Coast SUNS"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",34,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1017027.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1017027",FALSE,34,"Akec","Makur Chuot","CD_T8788",NA,78,0,0,NA,9,4,13,1,0,1,4,8,12,0,0,0,0,1,69.2,0,0,0,42,5,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",0,6,0,0,NA,NA,NA,1,226,NA,0,0,0,"CD_I1017027",FALSE,34,"Akec","Makur Chuot","away","Richmond"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1014882.png?im=Scale,width=0.6,height=0.6","FF","CD_I1014882",FALSE,16,"Laura","McClelland","CD_T8788",NA,65,0,0,NA,5,5,10,4,0,1,6,5,11,1,1,2,2,1,60,2,0,2,37,0,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",3,1,0,1,NA,NA,NA,2,94,NA,0,0,0,"CD_I1014882",FALSE,16,"Laura","McClelland","away","Richmond"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",43,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1017029.png?im=Scale,width=0.6,height=0.6","INT","CD_I1017029",FALSE,43,"Grace","Campbell","CD_T8788",NA,62,0,0,NA,8,7,15,0,0,4,11,7,18,3,0,0,0,0,60,6,4,3,49,1,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",7,4,1,0,NA,NA,NA,2,255,NA,1,2,3,"CD_I1017029",FALSE,43,"Grace","Campbell","away","Richmond"
"CD_M20202640203","2020-02-15T06:10:00.000+0000","CONCLUDED","2020 NAB AFLW Season","Round 2",2,"People First Stadium","Gold Coast SUNS","Gold Coast SUNS","Richmond","Richmond",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009868.png?im=Scale,width=0.6,height=0.6","WL","CD_I1009868",FALSE,5,"Madeline","Brancatisano","CD_T8788",NA,79,0,1,NA,4,4,8,2,0,3,1,6,7,1,1,0,0,0,75,1,0,0,39,1,0,0,NA,NA,"2020-02-17T00:34:56.890+0000",1,1,0,1,NA,NA,NA,1,113,NA,0,0,0,"CD_I1009868",FALSE,5,"Madeline","Brancatisano","away","Richmond"
