"providerId","utcStartTime","status","compSeason.shortName","round.name","round.roundNumber","venue.name","home.team.name","home.team.club.name","away.team.name","away.team.club.name","player.jumperNumber","player.photoURL","player.player.position","player.player.player.playerId","player.player.player.captain","player.player.player.playerJumperNumber","player.player.player.givenName","player.player.player.surname","teamId","gamesPlayed","timeOnGroundPercentage","goals","behinds","superGoals","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","freesFor","freesAgainst","dreamTeamPoints","rebound50s","goalAssists","goalAccuracy","ratingPoints","ranking","lastUpdated","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","interchangeCounts","scoreInvolvements","metresGained","extendedStats","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","player.playerId","player.captain","player.playerJumperNumber","player.givenName","player.surname","teamStatus","team.name"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",25,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1019834.png?im=Scale,width=0.6,height=0.6","R","CD_I1019834",FALSE,25,"Sofia","Hurley","CD_T9408",NA,83,0,0,NA,10,7,17,0,0,5,7,9,16,4,0,0,0,0,52.9,4,1,2,59,3,0,0,NA,NA,NA,5,4,0,0,NA,NA,NA,2,323,NA,2,2,4,"CD_I1019834",FALSE,25,"Sofia","Hurley","home","Sydney Swans"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",29,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1025789.png?im=Scale,width=0.6,height=0.6","CHB","CD_I1025789",FALSE,29,"Tanya","Kennedy","CD_T9408",NA,87,0,0,NA,9,3,12,0,0,4,8,4,12,2,0,0,0,1,50,8,0,4,37,1,0,0,NA,NA,NA,7,6,0,1,NA,NA,NA,1,172,NA,0,3,3,"CD_I1025789",FALSE,29,"Tanya","Kennedy","home","Sydney Swans"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1004408.png?im=Scale,width=0.6,height=0.6","INT","CD_I1004408",FALSE,1,"Brooke","Lochland","CD_T9408",NA,67,0,0,NA,5,5,10,5,0,0,3,7,10,1,1,0,0,0,60,3,0,1,37,2,0,0,NA,NA,NA,3,2,0,0,NA,NA,NA,0,118,NA,0,0,0,"CD_I1004408",FALSE,1,"Brooke","Lochland","home","Sydney Swans"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1009865.png?im=Scale,width=0.6,height=0.6","WL","CD_I1009865",FALSE,9,"Lucy","McEvoy","CD_T9408",NA,84,0,0,NA,13,6,19,5,0,0,5,10,15,1,0,0,0,1,68.4,2,0,0,66,5,0,0,NA,NA,NA,1,8,0,0,NA,NA,NA,0,280,NA,0,1,1,"CD_I1009865",FALSE,9,"Lucy","McEvoy","home","Sydney Swans"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",8,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1012957.png?im=Scale,width=0.6,height=0.6","FB","CD_I1012957",FALSE,8,"Alice","Mitchell","CD_T9408",NA,68,0,0,NA,2,2,4,3,0,1,2,2,4,0,0,1,0,2,100,3,0,2,17,1,0,0,NA,NA,NA,0,2,0,0,NA,NA,NA,1,91,NA,0,0,0,"CD_I1012957",FALSE,8,"Alice","Mitchell","home","Sydney Swans"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",24,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1033168.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1033168",FALSE,24,"Julie","O'Sullivan","CD_T9408",NA,77,0,0,NA,3,1,4,2,0,3,1,4,5,0,0,0,0,2,75,3,0,3,20,0,0,0,NA,NA,NA,2,2,0,0,NA,NA,NA,0,122,NA,0,0,0,"CD_I1033168",FALSE,24,"Julie","O'Sullivan","home","Sydney Swans"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/296148.png?im=Scale,width=0.6,height=0.6","CHF","CD_I296148",FALSE,19,"Rebecca","Privitelli","CD_T9408",NA,83,0,2,NA,9,3,12,7,0,0,3,8,11,2,2,0,0,0,33.3,2,1,0,57,1,0,0,NA,NA,NA,2,1,0,3,NA,NA,NA,3,159,NA,0,0,0,"CD_I296148",FALSE,19,"Rebecca","Privitelli","home","Sydney Swans"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",28,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1029616.png?im=Scale,width=0.6,height=0.6","INT","CD_I1029616",FALSE,28,"Lauren","Szigeti","CD_T9408",NA,55,0,0,NA,5,3,8,1,0,1,2,6,8,1,0,0,0,0,50,4,0,2,22,2,0,0,NA,NA,NA,3,1,0,0,NA,NA,NA,1,151,NA,0,2,2,"CD_I1029616",FALSE,28,"Lauren","Szigeti","home","Sydney Swans"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1009813.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1009813",FALSE,20,"Brenna","Tarrant","CD_T9408",NA,96,0,0,NA,8,4,12,4,0,2,8,1,9,0,0,3,0,6,41.7,3,0,0,52,3,0,0,NA,NA,NA,4,8,0,0,NA,NA,NA,0,211,NA,0,0,0,"CD_I1009813",FALSE,20,"Brenna","Tarrant","home","Sydney Swans"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1022067.png?im=Scale,width=0.6,height=0.6","INT","CD_I1022067",FALSE,22,"Aimee","Whelan","CD_T9408",NA,57,0,0,NA,5,2,7,0,0,4,4,3,7,1,0,0,0,0,28.6,1,2,0,37,1,0,0,NA,NA,NA,2,0,0,0,NA,NA,NA,1,138,NA,1,2,3,"CD_I1022067",FALSE,22,"Aimee","Whelan","home","Sydney Swans"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",31,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1031398.png?im=Scale,width=0.6,height=0.6","INT","CD_I1031398",FALSE,31,"Isabel","Bacon","CD_T8788",NA,68,0,0,NA,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,0,0,"CD_I1031398",FALSE,31,"Isabel","Bacon","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/998157.png?im=Scale,width=0.6,height=0.6","CHF","CD_I998157",FALSE,3,"Katie","Brennan","CD_T8788",NA,78,3,2,NA,9,2,11,5,0,4,7,4,11,1,4,1,1,0,63.6,1,2,0,85,0,0,60,NA,NA,NA,1,0,2,5,NA,NA,NA,7,171,NA,0,1,1,"CD_I998157",FALSE,3,"Katie","Brennan","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",4,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1010104.png?im=Scale,width=0.6,height=0.6","R","CD_I1010104",FALSE,4,"Monique","Conti","CD_T8788",NA,72,0,0,NA,11,6,17,2,1,7,8,9,17,1,0,0,0,0,64.7,4,2,2,75,1,0,0,NA,NA,NA,3,2,0,0,NA,NA,NA,4,273,NA,2,2,4,"CD_I1010104",FALSE,4,"Monique","Conti","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",30,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1024984.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1024984",FALSE,30,"Ally","Dallaway","CD_T8788",NA,76,0,0,NA,4,6,10,2,0,5,1,9,10,1,1,0,0,0,70,1,1,0,51,1,0,0,NA,NA,NA,2,1,1,0,NA,NA,NA,2,57,NA,0,0,0,"CD_I1024984",FALSE,30,"Ally","Dallaway","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1012692.png?im=Scale,width=0.6,height=0.6","WR","CD_I1012692",FALSE,19,"Kate","Dempsey","CD_T8788",NA,75,0,0,NA,13,6,19,5,0,1,5,14,19,2,1,0,0,2,63.2,3,0,0,70,1,1,0,NA,NA,NA,5,4,0,1,NA,NA,NA,3,192,NA,1,2,3,"CD_I1012692",FALSE,19,"Kate","Dempsey","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1009856.png?im=Scale,width=0.6,height=0.6","RR","CD_I1009856",FALSE,1,"Grace","Egan","CD_T8788",NA,85,0,0,NA,10,9,19,2,0,4,8,9,17,2,0,0,0,0,57.9,6,3,4,61,0,0,0,NA,NA,NA,5,3,0,1,NA,NA,NA,4,232,NA,0,1,1,"CD_I1009856",FALSE,1,"Grace","Egan","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1031412.png?im=Scale,width=0.6,height=0.6","INT","CD_I1031412",FALSE,33,"Mackenzie","Ford","CD_T8788",NA,80,2,1,NA,4,2,6,2,0,3,2,4,6,0,2,0,0,1,50,1,1,0,48,0,1,66.7,NA,NA,NA,1,1,2,3,NA,NA,NA,5,90,NA,0,0,0,"CD_I1031412",FALSE,33,"Mackenzie","Ford","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1021524.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1021524",FALSE,18,"Libby","Graham","CD_T8788",NA,89,0,0,NA,4,4,8,2,0,1,3,5,8,0,0,0,0,3,75,2,0,2,24,4,0,0,NA,NA,NA,1,3,0,0,NA,NA,NA,0,144,NA,0,0,0,"CD_I1021524",FALSE,18,"Libby","Graham","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1012668.png?im=Scale,width=0.6,height=0.6","FF","CD_I1012668",FALSE,9,"Caitlin","Greiser","CD_T8788",NA,82,1,2,NA,8,2,10,3,0,1,7,4,11,1,2,2,0,3,40,1,0,0,49,0,0,25,NA,NA,NA,2,2,1,4,NA,NA,NA,4,108,NA,0,0,0,"CD_I1012668",FALSE,9,"Caitlin","Greiser","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1001681.png?im=Scale,width=0.6,height=0.6","CHB","CD_I1001681",FALSE,6,"Jodie","Hicks","CD_T8788",NA,87,0,0,NA,6,2,8,2,0,3,3,3,6,0,0,0,0,0,87.5,1,0,1,37,2,0,0,NA,NA,NA,1,4,0,0,NA,NA,NA,1,123,NA,0,0,0,"CD_I1001681",FALSE,6,"Jodie","Hicks","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1006666.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1006666",FALSE,7,"Sarah","Hosking","CD_T8788",NA,58,2,1,NA,4,1,5,4,0,2,3,3,6,0,2,1,0,0,60,1,1,1,45,0,0,66.7,NA,NA,NA,1,0,0,3,NA,NA,NA,4,49,NA,0,0,0,"CD_I1006666",FALSE,7,"Sarah","Hosking","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1016865.png?im=Scale,width=0.6,height=0.6","RK","CD_I1016865",FALSE,14,"Poppy","Kelly","CD_T8788",NA,79,0,0,NA,9,4,13,3,0,2,8,9,17,3,0,1,37,6,61.5,1,0,1,86,1,0,0,NA,NA,NA,1,6,0,0,NA,NA,NA,4,202,NA,0,1,1,"CD_I1016865",FALSE,14,"Poppy","Kelly","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",37,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1021529.png?im=Scale,width=0.6,height=0.6","INT","CD_I1021529",FALSE,37,"Tessa","Lavey","CD_T8788",NA,77,0,0,NA,5,8,13,2,0,2,3,9,12,3,1,0,0,0,84.6,0,0,0,45,0,1,0,NA,NA,NA,3,2,0,0,NA,NA,NA,3,197,NA,0,1,1,"CD_I1021529",FALSE,37,"Tessa","Lavey","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1012700.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1012700",FALSE,20,"Beth","Lynch","CD_T8788",NA,84,0,0,NA,5,5,10,1,0,8,8,3,11,2,0,0,0,2,80,1,5,1,62,1,0,0,NA,NA,NA,1,6,0,0,NA,NA,NA,1,196,NA,0,2,2,"CD_I1012700",FALSE,20,"Beth","Lynch","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1014882.png?im=Scale,width=0.6,height=0.6","INT","CD_I1014882",FALSE,16,"Laura","McClelland","CD_T8788",NA,73,0,0,NA,2,2,4,0,0,4,5,0,5,0,0,0,5,0,0,0,2,0,33,0,0,0,NA,NA,NA,0,0,2,1,NA,NA,NA,2,23,NA,0,2,2,"CD_I1014882",FALSE,16,"Laura","McClelland","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1014375.png?im=Scale,width=0.6,height=0.6","C","CD_I1014375",FALSE,22,"Ellie","McKenzie","CD_T8788",NA,77,0,0,NA,13,10,23,7,1,1,10,15,25,8,0,0,0,1,60.9,1,0,0,84,0,0,0,NA,NA,NA,2,2,0,0,NA,NA,NA,5,432,NA,2,2,4,"CD_I1014375",FALSE,22,"Ellie","McKenzie","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1017023.png?im=Scale,width=0.6,height=0.6","FB","CD_I1017023",FALSE,15,"Rebecca","Miller","CD_T8788",NA,85,0,0,NA,5,7,12,0,0,2,4,6,10,3,0,0,0,3,66.7,0,0,0,37,4,0,0,NA,NA,NA,4,4,1,0,NA,NA,NA,1,214,NA,0,0,0,"CD_I1017023",FALSE,15,"Rebecca","Miller","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",28,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1017025.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1017025",FALSE,28,"Gabrielle","Seymour","CD_T8788",NA,87,0,0,NA,6,7,13,4,0,3,6,5,11,1,0,3,0,7,76.9,0,0,0,56,2,0,0,NA,NA,NA,0,9,0,0,NA,NA,NA,1,96,NA,0,0,0,"CD_I1017025",FALSE,28,"Gabrielle","Seymour","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1018403.png?im=Scale,width=0.6,height=0.6","INT","CD_I1018403",FALSE,2,"Eilish","Sheerin","CD_T8788",NA,61,0,0,NA,14,2,16,0,0,6,9,7,16,9,0,0,0,3,81.3,5,2,2,66,1,1,0,NA,NA,NA,7,2,1,0,NA,NA,NA,4,503,NA,3,4,7,"CD_I1018403",FALSE,2,"Eilish","Sheerin","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",35,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1010688.png?im=Scale,width=0.6,height=0.6","WL","CD_I1010688",FALSE,35,"Maddie","Shevlin","CD_T8788",NA,72,2,0,NA,8,0,8,1,1,1,2,5,7,2,1,0,0,2,75,3,2,2,39,1,0,100,NA,NA,NA,4,0,0,2,NA,NA,NA,3,273,NA,1,0,1,"CD_I1010688",FALSE,35,"Maddie","Shevlin","away","Richmond"
"CD_M20242640303","2024-09-14T02:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"C.ex Coffs International Stadium","Sydney Swans","Sydney Swans","Richmond","Richmond",27,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1014781.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1014781",FALSE,27,"Emelia","Yassir","CD_T8788",NA,54,0,1,NA,7,3,10,2,0,4,7,3,10,1,2,1,0,0,40,4,5,1,52,0,2,0,NA,NA,NA,2,2,2,1,NA,NA,NA,4,86,NA,0,1,1,"CD_I1014781",FALSE,27,"Emelia","Yassir","away","Richmond"
"CD_M20242640304","2024-09-14T04:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"IKON Park","Carlton","Carlton","Geelong Cats","Geelong Cats",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1016940.png?im=Scale,width=0.6,height=0.6","INT","CD_I1016940",FALSE,14,"Marianna","Anthony","CD_T8096",NA,72,0,1,NA,6,1,7,3,0,4,2,4,6,3,1,0,0,1,57.1,1,1,0,47,0,0,0,NA,NA,NA,3,1,0,1,NA,NA,NA,1,142,NA,0,0,0,"CD_I1016940",FALSE,14,"Marianna","Anthony","home","Carlton"
"CD_M20242640304","2024-09-14T04:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"IKON Park","Carlton","Carlton","Geelong Cats","Geelong Cats",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1025564.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1025564",FALSE,22,"Mia","Austin","CD_T8096",NA,85,0,2,NA,4,0,4,0,0,5,3,1,4,1,0,0,0,0,25,2,1,1,32,0,0,0,NA,NA,NA,1,0,3,3,NA,NA,NA,3,72,NA,0,0,0,"CD_I1025564",FALSE,22,"Mia","Austin","home","Carlton"
"CD_M20242640304","2024-09-14T04:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"IKON Park","Carlton","Carlton","Geelong Cats","Geelong Cats",13,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1021851.png?im=Scale,width=0.6,height=0.6","INT","CD_I1021851",FALSE,13,"Lulu","Beatty","CD_T8096",NA,63,0,0,NA,5,2,7,1,0,2,2,4,6,1,0,0,0,1,71.4,0,1,0,31,2,0,0,NA,NA,NA,2,3,0,0,NA,NA,NA,0,103,NA,0,0,0,"CD_I1021851",FALSE,13,"Lulu","Beatty","home","Carlton"
"CD_M20242640304","2024-09-14T04:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"IKON Park","Carlton","Carlton","Geelong Cats","Geelong Cats",26,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1014873.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1014873",FALSE,26,"Tarni","Brown","CD_T8096",NA,83,1,0,NA,3,12,15,2,0,6,6,8,14,1,2,0,0,0,53.3,3,0,1,66,1,0,100,NA,NA,NA,4,1,2,1,NA,NA,NA,3,115,NA,0,0,0,"CD_I1014873",FALSE,26,"Tarni","Brown","home","Carlton"
"CD_M20242640304","2024-09-14T04:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"IKON Park","Carlton","Carlton","Geelong Cats","Geelong Cats",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1007152.png?im=Scale,width=0.6,height=0.6","FB","CD_I1007152",FALSE,21,"Harriet","Cordner","CD_T8096",NA,100,0,0,NA,6,4,10,2,0,2,3,6,9,0,0,0,0,2,80,2,1,1,38,0,0,0,NA,NA,NA,5,6,0,0,NA,NA,NA,0,117,NA,0,1,1,"CD_I1007152",FALSE,21,"Harriet","Cordner","home","Carlton"
"CD_M20242640304","2024-09-14T04:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"IKON Park","Carlton","Carlton","Geelong Cats","Geelong Cats",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1033158.png?im=Scale,width=0.6,height=0.6","WL","CD_I1033158",FALSE,17,"Dayna","Finn","CD_T8096",NA,92,0,0,NA,5,8,13,2,0,1,6,8,14,2,1,0,0,1,53.8,3,0,1,38,1,0,0,NA,NA,NA,2,2,0,0,NA,NA,NA,3,149,NA,0,0,0,"CD_I1033158",FALSE,17,"Dayna","Finn","home","Carlton"
"CD_M20242640304","2024-09-14T04:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"IKON Park","Carlton","Carlton","Geelong Cats","Geelong Cats",36,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1014373.png?im=Scale,width=0.6,height=0.6","INT","CD_I1014373",FALSE,36,"Ciara","Fitzgerald","CD_T8096",NA,57,0,0,NA,5,3,8,2,0,4,2,5,7,2,0,0,0,0,50,3,0,1,40,0,0,0,NA,NA,NA,3,4,0,1,NA,NA,NA,1,103,NA,0,0,0,"CD_I1014373",FALSE,36,"Ciara","Fitzgerald","home","Carlton"
"CD_M20242640304","2024-09-14T04:35:00.000+0000","CONCLUDED","2024 NAB AFLW Season","Week 3",3,"IKON Park","Carlton","Carlton","Geelong Cats","Geelong Cats",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2024264/1022236.png?im=Scale,width=0.6,height=0.6","C","CD_I1022236",FALSE,12,"Jessica","Good","CD_T8096",NA,72,0,0,NA,2,9,11,2,0,0,8,4,12,0,0,1,25,1,72.7,0,1,0,56,0,0,0,NA,NA,NA,0,4,0,0,NA,NA,NA,2,35,NA,0,1,1,"CD_I1022236",FALSE,12,"Jessica","Good","home","Carlton"
