"providerId","utcStartTime","status","compSeason.shortName","round.name","round.roundNumber","venue.name","home.team.name","home.team.club.name","away.team.name","away.team.club.name","player.jumperNumber","player.photoURL","player.player.position","player.player.player.playerId","player.player.player.captain","player.player.player.playerJumperNumber","player.player.player.givenName","player.player.player.surname","teamId","gamesPlayed","timeOnGroundPercentage","goals","behinds","superGoals","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","freesFor","freesAgainst","dreamTeamPoints","rebound50s","goalAssists","goalAccuracy","ratingPoints","ranking","lastUpdated","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","interchangeCounts","scoreInvolvements","metresGained","extendedStats","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","player.playerId","player.captain","player.playerJumperNumber","player.givenName","player.surname","teamStatus","team.name"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/997709.png?im=Scale,width=0.6,height=0.6","R","CD_I997709",FALSE,3,"Amy","McDonald","CD_T8467",NA,79,0,0,NA,10,17,27,3,0,4,19,8,27,3,1,0,0,0,74.1,3,1,0,90,1,0,0,NA,NA,NA,4,5,1,0,NA,NA,NA,2,231,NA,2,5,7,"CD_I997709",FALSE,3,"Amy","McDonald","home","Geelong Cats"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1013933.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1013933",FALSE,10,"Georgie","Rankin","CD_T8467",NA,93,0,0,NA,4,5,9,3,0,2,4,6,10,0,0,0,0,2,100,2,0,2,33,2,0,0,NA,NA,NA,2,4,0,0,NA,NA,NA,0,74,NA,0,0,0,"CD_I1013933",FALSE,10,"Georgie","Rankin","home","Geelong Cats"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009860.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1009860",FALSE,21,"Rebecca","Webster","CD_T8467",NA,81,0,0,NA,13,5,18,2,0,3,2,13,15,3,0,0,0,0,50,3,0,1,64,1,0,0,NA,NA,NA,8,3,0,0,NA,NA,NA,0,232,NA,0,0,0,"CD_I1009860",FALSE,21,"Rebecca","Webster","home","Geelong Cats"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012560.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1012560",FALSE,16,"Chantel","Emonson","CD_T8467",NA,88,0,0,NA,13,3,16,1,0,3,2,7,9,2,0,0,0,1,68.8,4,0,0,60,6,0,0,NA,NA,NA,7,0,0,0,NA,NA,NA,0,394,NA,0,1,1,"CD_I1012560",FALSE,16,"Chantel","Emonson","home","Geelong Cats"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1018405.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1018405",FALSE,5,"Jacqueline","Parry","CD_T8467",NA,90,0,0,NA,6,1,7,2,0,1,5,3,8,3,0,1,2,1,57.1,3,1,2,27,0,0,0,NA,NA,NA,4,1,1,0,NA,NA,NA,0,126,NA,0,0,0,"CD_I1018405",FALSE,5,"Jacqueline","Parry","home","Geelong Cats"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012640.png?im=Scale,width=0.6,height=0.6","WR","CD_I1012640",FALSE,6,"Julia","Crockett-Grills","CD_T8467",NA,70,0,0,NA,6,6,12,4,0,5,5,8,13,3,0,0,0,3,50,5,0,1,59,1,0,0,NA,NA,NA,5,3,4,0,NA,NA,NA,0,105,NA,0,2,2,"CD_I1012640",FALSE,6,"Julia","Crockett-Grills","home","Geelong Cats"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012470.png?im=Scale,width=0.6,height=0.6","INT","CD_I1012470",FALSE,12,"Renee","Garing","CD_T8467",NA,70,0,0,NA,4,4,8,0,0,4,4,4,8,3,0,0,0,3,25,3,1,1,34,0,0,0,NA,NA,NA,1,3,1,0,NA,NA,NA,0,53,NA,0,0,0,"CD_I1012470",FALSE,12,"Renee","Garing","home","Geelong Cats"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",41,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1014810.png?im=Scale,width=0.6,height=0.6","C","CD_I1014810",FALSE,41,"Georgie","Prespakis","CD_T8467",NA,90,0,0,NA,10,8,18,1,0,7,12,9,21,2,1,1,0,1,66.7,6,0,3,68,1,1,0,NA,NA,NA,3,3,3,0,NA,NA,NA,2,255,NA,3,2,5,"CD_I1014810",FALSE,41,"Georgie","Prespakis","home","Geelong Cats"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1014785.png?im=Scale,width=0.6,height=0.6","INT","CD_I1014785",FALSE,20,"Zali","Friswell","CD_T8467",NA,66,0,0,NA,5,4,9,1,1,2,3,7,10,2,0,0,0,0,44.4,4,1,1,32,2,0,0,NA,NA,NA,4,2,0,0,NA,NA,NA,0,160,NA,0,1,1,"CD_I1014785",FALSE,20,"Zali","Friswell","home","Geelong Cats"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1018955.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1018955",FALSE,7,"Kate","Surman","CD_T8467",NA,63,0,0,NA,5,3,8,1,0,7,2,7,9,3,0,0,0,0,37.5,1,0,0,52,0,0,0,NA,NA,NA,5,0,4,0,NA,NA,NA,1,143,NA,0,0,0,"CD_I1018955",FALSE,7,"Kate","Surman","home","Geelong Cats"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009976.png?im=Scale,width=0.6,height=0.6","CHB","CD_I1009976",FALSE,3,"Maddison","Gay","CD_T7386",NA,73,1,0,NA,3,4,7,1,0,4,2,5,7,1,1,0,0,0,85.7,1,0,0,42,1,0,100,NA,NA,NA,1,1,1,1,NA,NA,NA,2,104,NA,0,1,1,"CD_I1009976",FALSE,3,"Maddison","Gay","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1014793.png?im=Scale,width=0.6,height=0.6","FB","CD_I1014793",FALSE,17,"Tahlia","Gillard","CD_T7386",NA,95,0,0,NA,9,3,12,2,0,1,4,6,10,2,0,1,3,3,66.7,2,2,0,48,3,0,0,NA,NA,NA,3,6,0,0,NA,NA,NA,2,232,NA,0,0,0,"CD_I1014793",FALSE,17,"Tahlia","Gillard","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1018966.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1018966",FALSE,23,"Sinead","Goldrick","CD_T7386",NA,79,0,0,NA,4,3,7,1,0,4,8,0,8,0,0,1,0,2,71.4,2,1,0,38,2,0,0,NA,NA,NA,2,7,1,0,NA,NA,NA,1,136,NA,0,0,0,"CD_I1018966",FALSE,23,"Sinead","Goldrick","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009853.png?im=Scale,width=0.6,height=0.6","C","CD_I1009853",FALSE,5,"Tyla","Hanks","CD_T7386",NA,82,1,0,NA,10,10,20,0,0,5,8,10,18,4,0,0,0,3,75,1,1,0,77,2,0,100,NA,NA,NA,0,4,2,1,NA,NA,NA,4,231,NA,1,2,3,"CD_I1009853",FALSE,5,"Tyla","Hanks","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",30,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012713.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1012713",FALSE,30,"Shelley","Heath","CD_T7386",NA,70,0,0,NA,5,8,13,0,0,4,7,6,13,2,0,0,0,1,38.5,2,1,0,48,0,0,0,NA,NA,NA,4,2,2,1,NA,NA,NA,2,163,NA,2,0,2,"CD_I1012713",FALSE,30,"Shelley","Heath","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009980.png?im=Scale,width=0.6,height=0.6","R","CD_I1009980",FALSE,10,"Kate","Hore","CD_T7386",NA,100,4,2,NA,13,7,20,3,0,5,6,13,19,3,2,1,0,0,60,1,0,0,108,0,2,57.1,NA,NA,NA,2,1,2,7,NA,NA,NA,11,328,NA,1,0,1,"CD_I1009980",FALSE,10,"Kate","Hore","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",8,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1007011.png?im=Scale,width=0.6,height=0.6","INT","CD_I1007011",FALSE,8,"Sarah","Lampard","CD_T7386",NA,73,0,0,NA,5,1,6,1,0,1,3,4,7,1,0,0,0,2,33.3,2,0,0,24,2,0,0,NA,NA,NA,3,2,0,1,NA,NA,NA,0,164,NA,0,0,0,"CD_I1007011",FALSE,8,"Sarah","Lampard","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1033162.png?im=Scale,width=0.6,height=0.6","INT","CD_I1033162",FALSE,21,"Aimee","Mackin","CD_T7386",NA,69,0,0,NA,5,6,11,0,1,2,8,4,12,3,0,0,0,1,81.8,2,2,1,34,0,0,0,NA,NA,NA,1,2,0,0,NA,NA,NA,3,183,NA,0,1,1,"CD_I1033162",FALSE,21,"Aimee","Mackin","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",32,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1010236.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1010236",FALSE,32,"Gabrielle","Colvin","CD_T7386",NA,75,0,0,NA,3,4,7,1,0,1,3,3,6,0,0,0,0,2,71.4,1,1,0,25,3,0,0,NA,NA,NA,2,5,0,0,NA,NA,NA,1,84,NA,0,0,0,"CD_I1010236",FALSE,32,"Gabrielle","Colvin","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/997708.png?im=Scale,width=0.6,height=0.6","RR","CD_I997708",FALSE,14,"Lily","Mithen","CD_T7386",NA,72,1,1,NA,7,16,23,2,0,3,4,18,22,5,1,0,0,0,73.9,2,1,1,76,1,1,50,NA,NA,NA,1,2,0,2,NA,NA,NA,6,252,NA,0,1,1,"CD_I997708",FALSE,14,"Lily","Mithen","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1005863.png?im=Scale,width=0.6,height=0.6","RK","CD_I1005863",FALSE,15,"Lauren","Pearce","CD_T7386",NA,69,0,0,NA,2,10,12,2,0,0,7,6,13,0,1,1,21,0,66.7,1,0,0,53,1,1,0,NA,NA,NA,2,0,0,0,NA,NA,NA,5,50,NA,0,3,3,"CD_I1005863",FALSE,15,"Lauren","Pearce","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",31,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1029625.png?im=Scale,width=0.6,height=0.6","WL","CD_I1029625",FALSE,31,"Blaithin","Mackin","CD_T7386",NA,81,0,0,NA,5,1,6,0,0,3,2,3,5,0,0,0,0,1,83.3,0,0,0,29,2,0,0,NA,NA,NA,1,3,0,0,NA,NA,NA,0,95,NA,0,0,0,"CD_I1029625",FALSE,31,"Blaithin","Mackin","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1019713.png?im=Scale,width=0.6,height=0.6","INT","CD_I1019713",FALSE,1,"Georgia","Campbell","CD_T7386",NA,41,0,0,NA,1,5,6,1,0,3,3,3,6,1,0,0,10,0,33.3,3,0,1,35,0,1,0,NA,NA,NA,2,1,0,0,NA,NA,NA,3,21,NA,0,0,0,"CD_I1019713",FALSE,1,"Georgia","Campbell","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009861.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1009861",FALSE,2,"Olivia","Purcell","CD_T7386",NA,74,0,0,NA,3,16,19,1,0,8,14,6,20,2,0,0,0,1,73.7,1,0,0,76,0,0,0,NA,NA,NA,1,4,0,0,NA,NA,NA,3,116,NA,1,7,8,"CD_I1009861",FALSE,2,"Olivia","Purcell","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1015088.png?im=Scale,width=0.6,height=0.6","WR","CD_I1015088",FALSE,22,"Eliza","McNamara","CD_T7386",NA,83,0,0,NA,15,3,18,3,0,4,5,11,16,2,0,0,0,0,50,3,1,1,74,5,1,0,NA,NA,NA,6,4,1,0,NA,NA,NA,3,280,NA,0,2,2,"CD_I1015088",FALSE,22,"Eliza","McNamara","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012575.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1012575",FALSE,18,"Casey","Sherriff","CD_T7386",NA,70,0,1,NA,5,9,14,2,0,6,8,8,16,1,2,0,0,1,64.3,2,1,1,62,0,1,0,NA,NA,NA,3,3,1,1,NA,NA,NA,6,175,NA,1,1,2,"CD_I1012575",FALSE,18,"Casey","Sherriff","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",11,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1022111.png?im=Scale,width=0.6,height=0.6","INT","CD_I1022111",FALSE,11,"Eliza","West","CD_T7386",NA,60,0,1,NA,4,15,19,0,0,10,10,9,19,1,0,0,0,0,73.7,1,1,0,84,0,0,0,NA,NA,NA,3,3,2,1,NA,NA,NA,3,117,NA,0,1,1,"CD_I1022111",FALSE,11,"Eliza","West","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1014367.png?im=Scale,width=0.6,height=0.6","FF","CD_I1014367",FALSE,16,"Alyssa","Bannan","CD_T7386",NA,73,0,0,NA,9,8,17,2,0,2,6,10,16,2,1,0,0,1,64.7,1,0,0,57,0,1,0,NA,NA,NA,1,5,0,0,NA,NA,NA,4,254,NA,0,0,0,"CD_I1014367",FALSE,16,"Alyssa","Bannan","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",29,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009764.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1009764",FALSE,29,"Eden","Zanker","CD_T7386",NA,80,2,0,NA,6,5,11,4,0,4,4,7,11,1,0,3,0,3,72.7,3,0,1,65,0,0,100,NA,NA,NA,3,0,1,2,NA,NA,NA,4,171,NA,0,0,0,"CD_I1009764",FALSE,29,"Eden","Zanker","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",9,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1007157.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1007157",FALSE,9,"Libby","Birch","CD_T7386",NA,97,0,0,NA,7,1,8,1,0,1,4,3,7,1,0,0,0,5,62.5,2,2,1,29,2,0,0,NA,NA,NA,3,6,0,0,NA,NA,NA,0,149,NA,0,0,0,"CD_I1007157",FALSE,9,"Libby","Birch","away","Melbourne"
"CD_M20232640501","2023-09-28T08:15:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"GMHBA Stadium","Geelong Cats","Geelong Cats","Melbourne","Melbourne",4,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/998149.png?im=Scale,width=0.6,height=0.6","INT","CD_I998149",FALSE,4,"Paxy","Paxman","CD_T7386",NA,85,2,0,NA,12,8,20,4,0,3,6,14,20,3,2,0,0,0,65,4,2,1,87,1,0,100,NA,NA,NA,6,3,2,2,NA,NA,NA,9,372,NA,0,2,2,"CD_I998149",FALSE,4,"Paxy","Paxman","away","Melbourne"
"CD_M20232640502","2023-09-29T03:05:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"IKON Park","Richmond","Richmond","Fremantle","Fremantle",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/998157.png?im=Scale,width=0.6,height=0.6","CHF","CD_I998157",FALSE,3,"Katie","Brennan","CD_T8788",NA,90,1,0,NA,5,3,8,3,0,4,7,3,10,1,0,1,0,0,75,1,1,0,53,0,0,100,NA,NA,NA,4,1,1,1,NA,NA,NA,1,191,NA,0,0,0,"CD_I998157",FALSE,3,"Katie","Brennan","home","Richmond"
"CD_M20232640502","2023-09-29T03:05:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"IKON Park","Richmond","Richmond","Fremantle","Fremantle",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/997743.png?im=Scale,width=0.6,height=0.6","CHB","CD_I997743",FALSE,17,"Katelyn","Cox","CD_T8788",NA,97,0,0,NA,6,1,7,1,0,3,2,5,7,0,0,0,0,0,71.4,0,1,0,36,2,0,0,NA,NA,NA,0,2,0,0,NA,NA,NA,2,163,NA,0,1,1,"CD_I997743",FALSE,17,"Katelyn","Cox","home","Richmond"
"CD_M20232640502","2023-09-29T03:05:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"IKON Park","Richmond","Richmond","Fremantle","Fremantle",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1012692.png?im=Scale,width=0.6,height=0.6","WR","CD_I1012692",FALSE,19,"Kate","Dempsey","CD_T8788",NA,80,0,0,NA,20,5,25,3,0,4,8,15,23,3,0,0,0,2,56,5,1,0,96,2,0,0,NA,NA,NA,9,5,0,1,NA,NA,NA,1,401,NA,0,3,3,"CD_I1012692",FALSE,19,"Kate","Dempsey","home","Richmond"
"CD_M20232640502","2023-09-29T03:05:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"IKON Park","Richmond","Richmond","Fremantle","Fremantle",8,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1010237.png?im=Scale,width=0.6,height=0.6","INT","CD_I1010237",FALSE,8,"Molly","Eastman","CD_T8788",NA,71,0,0,NA,8,3,11,0,1,1,4,3,7,0,0,0,0,0,72.7,2,0,0,34,4,0,0,NA,NA,NA,2,5,0,0,NA,NA,NA,1,146,NA,0,0,0,"CD_I1010237",FALSE,8,"Molly","Eastman","home","Richmond"
"CD_M20232640502","2023-09-29T03:05:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"IKON Park","Richmond","Richmond","Fremantle","Fremantle",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009856.png?im=Scale,width=0.6,height=0.6","C","CD_I1009856",FALSE,1,"Grace","Egan","CD_T8788",NA,75,0,1,NA,12,10,22,3,1,9,11,13,24,2,0,0,0,1,50,6,1,2,97,2,1,0,NA,NA,NA,6,1,3,1,NA,NA,NA,2,350,NA,0,2,2,"CD_I1009856",FALSE,1,"Grace","Egan","home","Richmond"
"CD_M20232640502","2023-09-29T03:05:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"IKON Park","Richmond","Richmond","Fremantle","Fremantle",18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1021524.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1021524",FALSE,18,"Libby","Graham","CD_T8788",NA,96,0,0,NA,7,3,10,5,0,2,4,5,9,0,0,1,0,5,70,2,1,1,48,4,0,0,NA,NA,NA,2,7,0,0,NA,NA,NA,1,132,NA,0,0,0,"CD_I1021524",FALSE,18,"Libby","Graham","home","Richmond"
"CD_M20232640502","2023-09-29T03:05:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"IKON Park","Richmond","Richmond","Fremantle","Fremantle",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1006666.png?im=Scale,width=0.6,height=0.6","INT","CD_I1006666",FALSE,7,"Sarah","Hosking","CD_T8788",NA,51,0,0,NA,4,4,8,0,0,6,4,5,9,0,0,0,0,3,50,0,3,0,47,0,1,0,NA,NA,NA,2,2,0,0,NA,NA,NA,2,77,NA,0,1,1,"CD_I1006666",FALSE,7,"Sarah","Hosking","home","Richmond"
"CD_M20232640502","2023-09-29T03:05:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"IKON Park","Richmond","Richmond","Fremantle","Fremantle",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1009862.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009862",FALSE,5,"Courtney","Jones","CD_T8788",NA,74,1,2,NA,3,0,3,2,0,2,3,1,4,1,2,1,0,3,33.3,2,0,2,25,0,0,33.3,NA,NA,NA,1,0,1,3,NA,NA,NA,3,45,NA,0,0,0,"CD_I1009862",FALSE,5,"Courtney","Jones","home","Richmond"
"CD_M20232640502","2023-09-29T03:05:00.000+0000","CONCLUDED","2023 NAB AFLW Season","Round 5",5,"IKON Park","Richmond","Richmond","Fremantle","Fremantle",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2023264/1016865.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1016865",FALSE,14,"Poppy","Kelly","CD_T8788",NA,73,0,0,NA,1,2,3,1,0,4,3,0,3,0,0,1,16,1,66.7,1,1,0,43,0,0,0,NA,NA,NA,0,1,0,0,NA,NA,NA,0,21,NA,0,0,0,"CD_I1016865",FALSE,14,"Poppy","Kelly","home","Richmond"
