"providerId","utcStartTime","status","compSeason.shortName","round.name","round.roundNumber","venue.name","home.team.name","home.team.club.name","away.team.name","away.team.club.name","player.jumperNumber","player.photoURL","player.player.position","player.player.player.playerId","player.player.player.captain","player.player.player.playerJumperNumber","player.player.player.givenName","player.player.player.surname","teamId","gamesPlayed","timeOnGroundPercentage","goals","behinds","superGoals","kicks","handballs","disposals","marks","bounces","tackles","contestedPossessions","uncontestedPossessions","totalPossessions","inside50s","marksInside50","contestedMarks","hitouts","onePercenters","disposalEfficiency","clangers","freesFor","freesAgainst","dreamTeamPoints","rebound50s","goalAssists","goalAccuracy","ratingPoints","ranking","lastUpdated","turnovers","intercepts","tacklesInside50","shotsAtGoal","goalEfficiency","shotEfficiency","interchangeCounts","scoreInvolvements","metresGained","extendedStats","clearances.centreClearances","clearances.stoppageClearances","clearances.totalClearances","player.playerId","player.captain","player.playerJumperNumber","player.givenName","player.surname","teamStatus","team.name"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",4,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009885.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1009885",FALSE,4,"Madison","Prespakis","CD_T8096",NA,84,0,1,NA,6,12,18,1,0,4,11,8,19,2,0,0,0,0,55.6,2,2,1,61,0,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",2,1,0,1,NA,NA,NA,5,129,NA,2,2,4,"CD_I1009885",FALSE,4,"Madison","Prespakis","home","Carlton"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1006996.png?im=Scale,width=0.6,height=0.6","R","CD_I1006996",FALSE,12,"Lauren","Brazzale","CD_T8096",NA,68,0,0,NA,7,2,9,4,0,5,2,8,10,0,0,0,0,1,77.8,4,0,2,51,1,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",7,1,0,0,NA,NA,NA,0,173,NA,0,0,0,"CD_I1006996",FALSE,12,"Lauren","Brazzale","home","Carlton"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1015105.png?im=Scale,width=0.6,height=0.6","INT","CD_I1015105",FALSE,23,"Daisy","Walker","CD_T8096",NA,76,0,0,NA,3,2,5,1,0,3,2,2,4,0,0,0,0,2,80,2,1,1,26,0,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",2,4,0,0,NA,NA,NA,0,45,NA,0,0,0,"CD_I1015105",FALSE,23,"Daisy","Walker","home","Carlton"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/997745.png?im=Scale,width=0.6,height=0.6","WL","CD_I997745",FALSE,19,"Georgia","Gee","CD_T8096",NA,91,1,1,NA,7,6,13,1,0,3,8,5,13,1,0,0,0,1,61.5,1,1,0,56,0,0,50,NA,NA,"2021-05-05T00:42:41.135+0000",2,3,0,2,NA,NA,NA,6,77,NA,0,0,0,"CD_I997745",FALSE,19,"Georgia","Gee","home","Carlton"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009880.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1009880",FALSE,20,"Charlotte","Wilson","CD_T8096",NA,90,0,0,NA,5,5,10,4,0,2,3,9,12,0,0,0,0,6,60,2,0,0,45,1,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",1,4,0,0,NA,NA,NA,0,105,NA,0,0,0,"CD_I1009880",FALSE,20,"Charlotte","Wilson","home","Carlton"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",30,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007003.png?im=Scale,width=0.6,height=0.6","FB","CD_I1007003",FALSE,30,"Alison","Downie","CD_T8096",NA,83,0,0,NA,3,4,7,0,0,1,3,2,5,0,0,0,0,1,57.1,0,0,0,21,2,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",1,5,0,0,NA,NA,NA,1,25,NA,0,0,0,"CD_I1007003",FALSE,30,"Alison","Downie","home","Carlton"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007026.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1007026",FALSE,6,"Gabriella","Pound","CD_T8096",NA,71,0,0,NA,10,1,11,1,0,1,4,5,9,1,0,0,0,3,45.5,2,1,0,40,4,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",1,5,0,0,NA,NA,NA,0,171,NA,0,1,1,"CD_I1007026",FALSE,6,"Gabriella","Pound","home","Carlton"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009856.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009856",FALSE,1,"Grace","Egan","CD_T8096",NA,51,0,0,NA,5,9,14,1,0,2,6,9,15,1,0,0,0,2,71.4,3,2,2,40,1,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",4,2,0,0,NA,NA,NA,3,92,NA,0,0,0,"CD_I1009856",FALSE,1,"Grace","Egan","home","Carlton"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",12,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1001682.png?im=Scale,width=0.6,height=0.6","WL","CD_I1001682",FALSE,12,"Ebony","Antonio","CD_T7886",NA,76,0,0,NA,10,3,13,2,0,2,7,7,14,5,0,0,0,1,76.9,5,4,3,45,0,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",7,7,1,1,NA,NA,NA,1,297,NA,0,1,1,"CD_I1001682",FALSE,12,"Ebony","Antonio","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",5,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1012236.png?im=Scale,width=0.6,height=0.6","INT","CD_I1012236",FALSE,5,"Sarah","Verrier","CD_T7886",NA,52,0,1,NA,2,3,5,0,0,0,3,2,5,0,0,0,0,0,60,2,0,1,10,0,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",1,0,0,1,NA,NA,NA,1,32,NA,0,0,0,"CD_I1012236",FALSE,5,"Sarah","Verrier","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",4,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1013937.png?im=Scale,width=0.6,height=0.6","BPL","CD_I1013937",FALSE,4,"Angelique","Stannett","CD_T7886",NA,84,0,0,NA,3,0,3,0,0,1,3,1,4,0,0,0,0,4,33.3,1,0,1,10,2,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",2,3,0,0,NA,NA,NA,0,83,NA,0,0,0,"CD_I1013937",FALSE,4,"Angelique","Stannett","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",6,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009895.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009895",FALSE,6,"Sabreena","Duffy","CD_T7886",NA,70,2,1,NA,6,4,10,1,0,2,8,2,10,0,0,0,0,0,70,1,2,1,49,0,0,66.7,NA,NA,"2021-05-05T00:42:41.135+0000",3,1,1,3,NA,NA,NA,4,133,NA,0,0,0,"CD_I1009895",FALSE,6,"Sabreena","Duffy","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/998036.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I998036",FALSE,15,"Kara","Antonio","CD_T7886",NA,87,0,0,NA,4,5,9,3,0,3,4,5,9,3,0,0,0,1,88.9,2,0,2,37,1,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",2,1,1,0,NA,NA,NA,4,211,NA,0,1,1,"CD_I998036",FALSE,15,"Kara","Antonio","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",29,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1019060.png?im=Scale,width=0.6,height=0.6","FB","CD_I1019060",FALSE,29,"Janelle","Cuthbertson","CD_T7886",NA,92,0,0,NA,7,1,8,2,0,0,6,3,9,1,0,1,0,6,50,4,0,1,26,6,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",6,6,0,0,NA,NA,NA,0,219,NA,0,0,0,"CD_I1019060",FALSE,29,"Janelle","Cuthbertson","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",27,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007141.png?im=Scale,width=0.6,height=0.6","FF","CD_I1007141",FALSE,27,"Gemma","Houghton","CD_T7886",NA,89,1,0,NA,3,4,7,1,0,2,5,3,8,0,1,0,1,0,71.4,4,1,1,33,0,2,50,NA,NA,"2021-05-05T00:42:41.135+0000",5,2,1,2,NA,NA,NA,4,43,NA,0,0,0,"CD_I1007141",FALSE,27,"Gemma","Houghton","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",19,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/998040.png?im=Scale,width=0.6,height=0.6","R","CD_I998040",FALSE,19,"Hayley","Miller","CD_T7886",NA,78,0,0,NA,11,2,13,2,1,10,10,4,14,4,0,0,0,0,53.8,3,5,2,82,0,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",2,4,0,0,NA,NA,NA,4,266,NA,1,2,3,"CD_I998040",FALSE,19,"Hayley","Miller","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",22,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1007144.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I1007144",FALSE,22,"Gabby","O'Sullivan","CD_T7886",NA,92,0,0,NA,4,2,6,2,0,3,1,5,6,2,0,0,0,0,50,6,0,3,25,0,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",6,1,1,0,NA,NA,NA,1,128,NA,0,0,0,"CD_I1007144",FALSE,22,"Gabby","O'Sullivan","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009907.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1009907",FALSE,17,"Roxanne","Roux","CD_T7886",NA,73,0,1,NA,5,1,6,0,0,2,3,3,6,3,0,0,7,1,66.7,0,2,0,35,0,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",2,0,1,1,NA,NA,NA,3,121,NA,0,2,2,"CD_I1009907",FALSE,17,"Roxanne","Roux","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",33,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/998151.png?im=Scale,width=0.6,height=0.6","INT","CD_I998151",FALSE,33,"Tiah","Haynes","CD_T7886",NA,68,0,0,NA,8,1,9,1,0,1,4,4,8,6,0,0,0,0,66.7,3,1,2,28,0,1,0,NA,NA,"2021-05-05T00:42:41.135+0000",3,1,0,0,NA,NA,NA,3,215,NA,2,0,2,"CD_I998151",FALSE,33,"Tiah","Haynes","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",13,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1010684.png?im=Scale,width=0.6,height=0.6","FPR","CD_I1010684",FALSE,13,"Katie-Jayne","Grieve","CD_T7886",NA,54,0,0,NA,4,1,5,0,0,1,1,2,3,0,0,0,0,0,40,3,0,1,15,1,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",2,1,0,0,NA,NA,NA,0,32,NA,0,1,1,"CD_I1010684",FALSE,13,"Katie-Jayne","Grieve","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1005416.png?im=Scale,width=0.6,height=0.6","INT","CD_I1005416",FALSE,1,"Ashley","Sharp","CD_T7886",NA,50,0,0,NA,4,2,6,0,0,2,3,4,7,1,0,0,0,0,66.7,2,1,0,25,1,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",2,3,0,1,NA,NA,NA,0,138,NA,0,0,0,"CD_I1005416",FALSE,1,"Ashley","Sharp","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",23,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009893.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009893",FALSE,23,"Matilda","Sergeant","CD_T7886",NA,77,0,0,NA,4,0,4,2,0,1,2,1,3,1,0,1,0,2,75,1,0,1,19,1,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",0,2,0,0,NA,NA,NA,2,90,NA,0,0,0,"CD_I1009893",FALSE,23,"Matilda","Sergeant","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",21,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1017347.png?im=Scale,width=0.6,height=0.6","RK","CD_I1017347",FALSE,21,"Mim","Strom","CD_T7886",NA,76,0,0,NA,3,6,9,1,0,1,4,5,9,2,0,0,7,5,88.9,0,0,0,35,2,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",2,4,0,0,NA,NA,NA,1,84,NA,0,0,0,"CD_I1017347",FALSE,21,"Mim","Strom","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",7,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1012253.png?im=Scale,width=0.6,height=0.6","C","CD_I1012253",FALSE,7,"Jasmin","Stewart","CD_T7886",NA,64,2,1,NA,7,5,12,1,0,2,5,7,12,2,0,0,0,1,58.3,1,3,0,58,0,0,66.7,NA,NA,"2021-05-05T00:42:41.135+0000",5,2,1,3,NA,NA,NA,4,161,NA,1,0,1,"CD_I1012253",FALSE,7,"Jasmin","Stewart","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1012242.png?im=Scale,width=0.6,height=0.6","CHB","CD_I1012242",FALSE,3,"Emma","O'Driscoll","CD_T7886",NA,85,0,0,NA,6,2,8,2,0,2,5,3,8,2,0,1,0,2,62.5,5,1,2,31,2,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",3,4,0,0,NA,NA,NA,1,166,NA,0,1,1,"CD_I1012242",FALSE,3,"Emma","O'Driscoll","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",20,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1006997.png?im=Scale,width=0.6,height=0.6","WR","CD_I1006997",FALSE,20,"Stephanie","Cain","CD_T7886",NA,81,1,1,NA,10,4,14,3,0,2,7,8,15,2,2,0,0,1,57.1,3,0,0,62,1,0,50,NA,NA,"2021-05-05T00:42:41.135+0000",5,6,1,2,NA,NA,NA,3,213,NA,0,1,1,"CD_I1006997",FALSE,20,"Stephanie","Cain","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",2,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/998030.png?im=Scale,width=0.6,height=0.6","RR","CD_I998030",FALSE,2,"Kiara","Bowers","CD_T7886",NA,89,0,2,NA,22,6,28,2,0,10,15,10,25,3,1,0,0,2,64.3,3,2,3,119,3,1,0,NA,NA,"2021-05-05T00:42:41.135+0000",5,6,3,2,NA,NA,NA,5,386,NA,5,5,10,"CD_I998030",FALSE,2,"Kiara","Bowers","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1012248.png?im=Scale,width=0.6,height=0.6","HBFL","CD_I1012248",FALSE,18,"Philipa","Seth","CD_T7886",NA,83,0,0,NA,7,1,8,1,0,1,2,4,6,0,0,1,0,1,50,2,0,0,30,1,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",3,2,0,0,NA,NA,NA,0,72,NA,0,0,0,"CD_I1012248",FALSE,18,"Philipa","Seth","away","Fremantle"
"CD_M20212640705","2021-03-14T02:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"IKON Park","Carlton","Carlton","Fremantle","Fremantle",32,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1005437.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1005437",FALSE,32,"Laura","Pugh","CD_T7886",NA,82,0,0,NA,5,7,12,3,0,1,7,5,12,0,0,0,0,6,58.3,2,1,0,43,3,0,0,NA,NA,"2021-05-05T00:42:41.135+0000",4,10,0,0,NA,NA,NA,0,128,NA,0,0,0,"CD_I1005437",FALSE,32,"Laura","Pugh","away","Fremantle"
"CD_M20212640706","2021-03-14T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"Mission Whitten Oval","Brisbane Lions","Brisbane Lions","Collingwood","Collingwood",14,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1019057.png?im=Scale,width=0.6,height=0.6","CHF","CD_I1019057",FALSE,14,"Dakota","Davidson","CD_T7887",NA,82,0,1,NA,9,2,11,3,0,1,4,3,7,3,1,1,0,0,36.4,3,0,1,42,0,0,0,NA,NA,"2021-05-05T00:41:52.835+0000",7,2,0,1,NA,NA,NA,1,228,NA,0,0,0,"CD_I1019057",FALSE,14,"Dakota","Davidson","home","Brisbane Lions"
"CD_M20212640706","2021-03-14T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"Mission Whitten Oval","Brisbane Lions","Brisbane Lions","Collingwood","Collingwood",24,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009844.png?im=Scale,width=0.6,height=0.6","RK","CD_I1009844",FALSE,24,"Tahlia","Hickie","CD_T7887",NA,74,0,0,NA,0,2,2,0,0,3,5,0,5,0,0,0,16,4,100,1,0,0,32,1,0,0,NA,NA,"2021-05-05T00:41:52.835+0000",0,2,0,0,NA,NA,NA,2,-1,NA,1,0,1,"CD_I1009844",FALSE,24,"Tahlia","Hickie","home","Brisbane Lions"
"CD_M20212640706","2021-03-14T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"Mission Whitten Oval","Brisbane Lions","Brisbane Lions","Collingwood","Collingwood",17,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009833.png?im=Scale,width=0.6,height=0.6","INT","CD_I1009833",FALSE,17,"Isabel","Dawes","CD_T7887",NA,54,0,0,NA,4,6,10,3,0,1,5,6,11,2,0,0,0,2,70,4,1,2,32,0,0,0,NA,NA,"2021-05-05T00:41:52.835+0000",2,1,0,0,NA,NA,NA,2,98,NA,1,2,3,"CD_I1009833",FALSE,17,"Isabel","Dawes","home","Brisbane Lions"
"CD_M20212640706","2021-03-14T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"Mission Whitten Oval","Brisbane Lions","Brisbane Lions","Collingwood","Collingwood",15,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1019035.png?im=Scale,width=0.6,height=0.6","HFFL","CD_I1019035",FALSE,15,"Greta","Bodey","CD_T7887",NA,68,0,1,NA,3,2,5,1,1,1,2,4,6,1,0,0,0,0,40,3,0,2,15,0,1,0,NA,NA,"2021-05-05T00:41:52.835+0000",1,1,0,1,NA,NA,NA,2,108,NA,0,0,0,"CD_I1019035",FALSE,15,"Greta","Bodey","home","Brisbane Lions"
"CD_M20212640706","2021-03-14T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"Mission Whitten Oval","Brisbane Lions","Brisbane Lions","Collingwood","Collingwood",18,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1005630.png?im=Scale,width=0.6,height=0.6","RR","CD_I1005630",FALSE,18,"Alexandra","Anderson","CD_T7887",NA,79,0,0,NA,19,7,26,4,0,1,11,14,25,3,0,1,0,3,38.5,5,2,0,89,3,0,0,NA,NA,"2021-05-05T00:41:52.835+0000",8,2,0,0,NA,NA,NA,1,377,NA,1,3,4,"CD_I1005630",FALSE,18,"Alexandra","Anderson","home","Brisbane Lions"
"CD_M20212640706","2021-03-14T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"Mission Whitten Oval","Brisbane Lions","Brisbane Lions","Collingwood","Collingwood",3,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1005661.png?im=Scale,width=0.6,height=0.6","HBFR","CD_I1005661",FALSE,3,"Breanna","Koenen","CD_T7887",NA,93,0,0,NA,7,2,9,1,0,1,9,1,10,1,0,1,0,2,77.8,1,1,0,33,0,1,0,NA,NA,"2021-05-05T00:41:52.835+0000",1,7,0,0,NA,NA,NA,2,125,NA,0,1,1,"CD_I1005661",FALSE,3,"Breanna","Koenen","home","Brisbane Lions"
"CD_M20212640706","2021-03-14T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"Mission Whitten Oval","Brisbane Lions","Brisbane Lions","Collingwood","Collingwood",16,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/998154.png?im=Scale,width=0.6,height=0.6","HFFR","CD_I998154",FALSE,16,"Lauren","Arnell","CD_T7887",NA,76,0,0,NA,7,3,10,0,0,1,7,3,10,1,0,0,0,0,30,3,1,0,32,1,1,0,NA,NA,"2021-05-05T00:41:52.835+0000",4,3,0,0,NA,NA,NA,1,203,NA,0,0,0,"CD_I998154",FALSE,16,"Lauren","Arnell","home","Brisbane Lions"
"CD_M20212640706","2021-03-14T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"Mission Whitten Oval","Brisbane Lions","Brisbane Lions","Collingwood","Collingwood",1,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/998155.png?im=Scale,width=0.6,height=0.6","R","CD_I998155",FALSE,1,"Emily","Bates","CD_T7887",NA,83,0,0,NA,5,8,13,1,0,9,11,4,15,1,0,0,0,1,61.5,5,1,2,65,1,0,0,NA,NA,"2021-05-05T00:41:52.835+0000",2,1,0,0,NA,NA,NA,3,113,NA,1,4,5,"CD_I998155",FALSE,1,"Emily","Bates","home","Brisbane Lions"
"CD_M20212640706","2021-03-14T04:10:00.000+0000","CONCLUDED","2021 NAB AFLW Season","Round 7",7,"Mission Whitten Oval","Brisbane Lions","Brisbane Lions","Collingwood","Collingwood",10,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2021264/1009836.png?im=Scale,width=0.6,height=0.6","FB","CD_I1009836",FALSE,10,"Natalie","Grider","CD_T7887",NA,84,0,0,NA,7,6,13,3,0,6,8,6,14,3,0,1,0,4,84.6,0,2,0,68,2,0,0,NA,NA,"2021-05-05T00:41:52.835+0000",1,8,0,0,NA,NA,NA,2,121,NA,1,0,1,"CD_I1009836",FALSE,10,"Natalie","Grider","home","Brisbane Lions"
